vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage,dateStoredHuman,dateOnlyStoredHuman,timeOnly,orientation
15,37.5108866,22.3861733,1730241665000,21.0,0.0,4.965,2024-10-30 00:41:05,2024-10-30,00:41:05,Northwest
15,37.5109716,22.3859583,1730241670000,22.0,0.0,4.962,2024-10-30 00:41:10,2024-10-30,00:41:10,Southwest
15,37.5109283,22.3859333,1730241694000,0.0,0.0,4.965,2024-10-30 00:41:34,2024-10-30,00:41:34,East
15,37.51093,22.3866,1730247880000,25.0,0.0,4.965,2024-10-30 02:24:40,2024-10-30,02:24:40,Northwest
15,37.5110716,22.3865116,1730247908000,10.0,0.0,4.965,2024-10-30 02:25:08,2024-10-30,02:25:08,South
15,37.5110516,22.3865183,1730247909000,7.0,0.0,4.965,2024-10-30 02:25:09,2024-10-30,02:25:09,Southwest
15,37.5106933,22.3860716,1730251550000,7.0,0.0,4.964,2024-10-30 03:25:50,2024-10-30,03:25:50,West
15,37.5106566,22.3858133,1730251554000,10.0,0.0,4.963,2024-10-30 03:25:54,2024-10-30,03:25:54,West
15,37.5106616,22.3857399,1730251569000,0.0,0.0,4.965,2024-10-30 03:26:09,2024-10-30,03:26:09,East
15,37.51079,22.3863016,1730333821000,14.0,0.0,4.943,2024-10-31 02:17:01,2024-10-31,02:17:01,West
15,37.51079,22.38623,1730333824000,12.0,0.0,4.943,2024-10-31 02:17:04,2024-10-31,02:17:04,Southeast
15,37.5107616,22.3862616,1730333828000,7.0,0.0,4.941,2024-10-31 02:17:08,2024-10-31,02:17:08,Southeast
15,37.51073,22.38629,1730333830000,6.0,0.0,4.937,2024-10-31 02:17:10,2024-10-31,02:17:10,Southeast
15,37.5106849,22.3863483,1730333832000,5.0,0.0,4.936,2024-10-31 02:17:12,2024-10-31,02:17:12,East
15,37.5106683,22.386425,1730333837000,0.0,0.0,4.941,2024-10-31 02:17:17,2024-10-31,02:17:17,East
15,37.51068,22.3864649,1730333838000,7.0,0.0,4.941,2024-10-31 02:17:18,2024-10-31,02:17:18,Northwest
15,37.5107266,22.3864283,1730333841000,9.0,0.0,4.948,2024-10-31 02:17:21,2024-10-31,02:17:21,North
15,37.510795,22.38644,1730333843000,0.0,0.0,4.946,2024-10-31 02:17:23,2024-10-31,02:17:23,Northeast
15,37.5108166,22.3864983,1730333849000,0.0,0.0,4.933,2024-10-31 02:17:29,2024-10-31,02:17:29,Southwest
15,37.510695,22.3862933,1730347042000,17.0,0.0,4.943,2024-10-31 05:57:22,2024-10-31,05:57:22,Northwest
15,37.5107283,22.386235,1730347045000,12.0,0.0,4.943,2024-10-31 05:57:25,2024-10-31,05:57:25,North
15,37.5107649,22.386235,1730347048000,7.0,0.0,4.938,2024-10-31 05:57:28,2024-10-31,05:57:28,Southeast
15,37.5107283,22.3862549,1730347055000,7.0,0.0,4.94,2024-10-31 05:57:35,2024-10-31,05:57:35,West
15,37.5107216,22.3861933,1730347057000,13.0,0.0,4.941,2024-10-31 05:57:37,2024-10-31,05:57:37,West
15,37.51071,22.3861333,1730347059000,14.0,0.0,4.941,2024-10-31 05:57:39,2024-10-31,05:57:39,Northwest
15,37.5107416,22.3860666,1730347061000,20.0,0.0,4.937,2024-10-31 05:57:41,2024-10-31,05:57:41,Northwest
15,37.5107716,22.3860149,1730347062000,23.0,0.0,4.936,2024-10-31 05:57:42,2024-10-31,05:57:42,West
15,37.5107866,22.38589,1730347064000,26.0,0.0,4.934,2024-10-31 05:57:44,2024-10-31,05:57:44,West
15,37.5108033,22.38582,1730347065000,25.0,0.0,4.934,2024-10-31 05:57:45,2024-10-31,05:57:45,West
15,37.5107966,22.385755,1730347066000,22.0,0.0,4.935,2024-10-31 05:57:46,2024-10-31,05:57:46,West
15,37.5108,22.3856916,1730347067000,23.0,0.0,4.936,2024-10-31 05:57:47,2024-10-31,05:57:47,West
15,37.5108316,22.385595,1730347069000,24.0,0.0,4.939,2024-10-31 05:57:49,2024-10-31,05:57:49,West
15,37.5108333,22.3854633,1730347071000,28.0,0.0,4.941,2024-10-31 05:57:51,2024-10-31,05:57:51,Northeast
15,37.5109633,22.3858516,1730351538000,20.0,0.0,4.943,2024-10-31 07:12:18,2024-10-31,07:12:18,West
15,37.5109833,22.3857783,1730351540000,18.0,0.0,4.943,2024-10-31 07:12:20,2024-10-31,07:12:20,West
15,37.5109833,22.3857466,1730351542000,14.0,0.0,4.943,2024-10-31 07:12:22,2024-10-31,07:12:22,Northwest
15,37.5109933,22.3857216,1730351552000,0.0,0.0,4.94,2024-10-31 07:12:32,2024-10-31,07:12:32,Southwest
15,37.5109883,22.3857166,1730351556000,8.0,0.0,4.941,2024-10-31 07:12:36,2024-10-31,07:12:36,Southeast
15,37.510965,22.38578,1730351558000,6.0,0.0,4.937,2024-10-31 07:12:38,2024-10-31,07:12:38,North
15,37.51101,22.3857666,1730351562000,6.0,0.0,4.934,2024-10-31 07:12:42,2024-10-31,07:12:42,North
15,37.511055,22.3857566,1730351566000,10.0,0.0,4.938,2024-10-31 07:12:46,2024-10-31,07:12:46,West
15,37.5110566,22.3857333,1730351567000,10.0,0.0,4.938,2024-10-31 07:12:47,2024-10-31,07:12:47,Southeast
15,37.5105983,22.386755,1730356258000,13.0,0.0,4.943,2024-10-31 08:30:58,2024-10-31,08:30:58,West
15,37.5106083,22.3866916,1730356261000,11.0,0.0,4.943,2024-10-31 08:31:01,2024-10-31,08:31:01,West
15,37.5106149,22.3866299,1730356263000,11.0,0.0,4.943,2024-10-31 08:31:03,2024-10-31,08:31:03,West
15,37.5106266,22.3865683,1730356267000,0.0,0.0,4.935,2024-10-31 08:31:07,2024-10-31,08:31:07,West
15,37.5105949,22.3864233,1730356277000,10.0,0.0,4.937,2024-10-31 08:31:17,2024-10-31,08:31:17,West
15,37.51059,22.3863433,1730356278000,13.0,0.0,4.939,2024-10-31 08:31:18,2024-10-31,08:31:18,West
15,37.5105866,22.3862566,1730356279000,15.0,0.0,4.94,2024-10-31 08:31:19,2024-10-31,08:31:19,West
15,37.5106099,22.3861633,1730356280000,17.0,0.0,4.941,2024-10-31 08:31:20,2024-10-31,08:31:20,West
15,37.510605,22.386075,1730356281000,19.0,0.0,4.938,2024-10-31 08:31:21,2024-10-31,08:31:21,West
15,37.5105966,22.3860066,1730356282000,22.0,0.0,4.935,2024-10-31 08:31:22,2024-10-31,08:31:22,West
15,37.5106233,22.3859083,1730356283000,23.0,0.0,4.933,2024-10-31 08:31:23,2024-10-31,08:31:23,West
15,37.5106183,22.3858249,1730356286000,18.0,0.0,4.931,2024-10-31 08:31:26,2024-10-31,08:31:26,Northwest
15,37.5106333,22.3857866,1730356288000,0.0,0.0,4.933,2024-10-31 08:31:28,2024-10-31,08:31:28,North
15,37.5106333,22.3857866,1730356645000,0.0,0.0,4.943,2024-10-31 08:37:25,2024-10-31,08:37:25,North
15,37.5106333,22.3857866,1730356655000,0.0,0.0,4.943,2024-10-31 08:37:35,2024-10-31,08:37:35,East
15,37.51066,22.3863883,1730356661000,6.0,0.0,4.943,2024-10-31 08:37:41,2024-10-31,08:37:41,West
15,37.5106766,22.3862566,1730356663000,6.0,0.0,4.943,2024-10-31 08:37:43,2024-10-31,08:37:43,West
15,37.5106916,22.3861866,1730356665000,11.0,0.0,4.943,2024-10-31 08:37:45,2024-10-31,08:37:45,West
15,37.5107016,22.3861266,1730356667000,7.0,0.0,4.942,2024-10-31 08:37:47,2024-10-31,08:37:47,West
15,37.5107083,22.3861,1730356668000,7.0,0.0,4.942,2024-10-31 08:37:48,2024-10-31,08:37:48,West
15,37.5107083,22.3860833,1730356669000,8.0,0.0,4.942,2024-10-31 08:37:49,2024-10-31,08:37:49,West
15,37.51071,22.3860083,1730356671000,7.0,0.0,4.942,2024-10-31 08:37:51,2024-10-31,08:37:51,West
15,37.5107183,22.3859466,1730356673000,8.0,0.0,4.942,2024-10-31 08:37:53,2024-10-31,08:37:53,West
15,37.5107216,22.3859233,1730356675000,8.0,0.0,4.942,2024-10-31 08:37:55,2024-10-31,08:37:55,Southeast
15,37.5105533,22.3863783,1730357062000,18.0,0.0,4.943,2024-10-31 08:44:22,2024-10-31,08:44:22,West
15,37.5105666,22.3863233,1730357063000,18.0,0.0,4.943,2024-10-31 08:44:23,2024-10-31,08:44:23,West
15,37.510585,22.3862666,1730357064000,17.0,0.0,4.943,2024-10-31 08:44:24,2024-10-31,08:44:24,Northwest
15,37.5106099,22.3862033,1730357066000,11.0,0.0,4.943,2024-10-31 08:44:26,2024-10-31,08:44:26,Northwest
15,37.5106383,22.386155,1730357068000,11.0,0.0,4.942,2024-10-31 08:44:28,2024-10-31,08:44:28,Northwest
15,37.51065,22.3861433,1730357069000,8.0,0.0,4.94,2024-10-31 08:44:29,2024-10-31,08:44:29,Northeast
15,37.5106883,22.3861883,1730357077000,0.0,0.0,4.938,2024-10-31 08:44:37,2024-10-31,08:44:37,West
15,37.5107116,22.3860866,1730357080000,9.0,0.0,4.941,2024-10-31 08:44:40,2024-10-31,08:44:40,West
15,37.5107316,22.3858949,1730357082000,20.0,0.0,4.938,2024-10-31 08:44:42,2024-10-31,08:44:42,West
15,37.5107416,22.3857983,1730357083000,24.0,0.0,4.936,2024-10-31 08:44:43,2024-10-31,08:44:43,West
15,37.5107416,22.3857033,1730357085000,26.0,0.0,4.939,2024-10-31 08:44:45,2024-10-31,08:44:45,West
15,37.5107516,22.385615,1730357086000,27.0,0.0,4.94,2024-10-31 08:44:46,2024-10-31,08:44:46,East
15,37.5107783,22.3866066,1730400389000,28.0,0.0,4.931,2024-10-31 20:46:29,2024-10-31,20:46:29,West
15,37.51078,22.3865433,1730400390000,30.0,0.0,4.931,2024-10-31 20:46:30,2024-10-31,20:46:30,West
15,37.5107816,22.3864766,1730400391000,31.0,0.0,4.931,2024-10-31 20:46:31,2024-10-31,20:46:31,West
15,37.510785,22.3863633,1730400393000,30.0,0.0,4.931,2024-10-31 20:46:33,2024-10-31,20:46:33,West
15,37.51077,22.38629,1730400394000,28.0,0.0,4.931,2024-10-31 20:46:34,2024-10-31,20:46:34,West
15,37.51076,22.3862183,1730400395000,26.0,0.0,4.931,2024-10-31 20:46:35,2024-10-31,20:46:35,Southwest
15,37.5107316,22.3861566,1730400397000,18.0,0.0,4.928,2024-10-31 20:46:37,2024-10-31,20:46:37,Southwest
15,37.5107066,22.3861,1730400399000,19.0,0.0,4.926,2024-10-31 20:46:39,2024-10-31,20:46:39,Southwest
15,37.51065,22.3860483,1730400401000,20.0,0.0,4.925,2024-10-31 20:46:41,2024-10-31,20:46:41,Southwest
15,37.5105983,22.3859833,1730400403000,18.0,0.0,4.923,2024-10-31 20:46:43,2024-10-31,20:46:43,Southwest
15,37.510575,22.3859283,1730400404000,20.0,0.0,4.923,2024-10-31 20:46:44,2024-10-31,20:46:44,West
15,37.5105716,22.3858633,1730400405000,20.0,0.0,4.923,2024-10-31 20:46:45,2024-10-31,20:46:45,Southwest
15,37.5105383,22.3857633,1730400407000,22.0,0.0,4.924,2024-10-31 20:46:47,2024-10-31,20:46:47,West
15,37.5105233,22.3857066,1730400408000,20.0,0.0,4.924,2024-10-31 20:46:48,2024-10-31,20:46:48,West
15,37.5105116,22.385635,1730400409000,21.0,0.0,4.923,2024-10-31 20:46:49,2024-10-31,20:46:49,West
15,37.5105033,22.385555,1730400410000,23.0,0.0,4.923,2024-10-31 20:46:50,2024-10-31,20:46:50,West
15,37.5104983,22.3854716,1730400411000,24.0,0.0,4.923,2024-10-31 20:46:51,2024-10-31,20:46:51,West
15,37.5104916,22.3854,1730400412000,26.0,0.0,4.923,2024-10-31 20:46:52,2024-10-31,20:46:52,Southwest
15,37.5104683,22.385335,1730400413000,27.0,0.0,4.923,2024-10-31 20:46:53,2024-10-31,20:46:53,West
15,37.5104516,22.3852633,1730400414000,27.0,0.0,4.924,2024-10-31 20:46:54,2024-10-31,20:46:54,Southwest
15,37.51042,22.3851783,1730400415000,29.0,0.0,4.926,2024-10-31 20:46:55,2024-10-31,20:46:55,West
15,37.51041,22.385095,1730400416000,31.0,0.0,4.928,2024-10-31 20:46:56,2024-10-31,20:46:56,West
15,37.5103899,22.3850133,1730400417000,32.0,0.0,4.929,2024-10-31 20:46:57,2024-10-31,20:46:57,West
15,37.51038,22.38495,1730400418000,34.0,0.0,4.929,2024-10-31 20:46:58,2024-10-31,20:46:58,East
15,37.5105133,22.3864283,1730414957000,19.0,0.0,4.932,2024-11-01 00:49:17,2024-11-01,00:49:17,Northwest
15,37.5105866,22.3863816,1730414962000,10.0,0.0,4.926,2024-11-01 00:49:22,2024-11-01,00:49:22,Northeast
15,37.5106116,22.386445,1730414964000,7.0,0.0,4.927,2024-11-01 00:49:24,2024-11-01,00:49:24,East
15,37.5106083,22.3865066,1730414965000,7.0,0.0,4.927,2024-11-01 00:49:25,2024-11-01,00:49:25,East
15,37.510605,22.3865666,1730414966000,7.0,0.0,4.926,2024-11-01 00:49:26,2024-11-01,00:49:26,North
15,37.510605,22.3865666,1730414976000,0.0,0.0,4.927,2024-11-01 00:49:36,2024-11-01,00:49:36,North
15,37.5109866,22.3864883,1730414984000,11.0,0.0,4.925,2024-11-01 00:49:44,2024-11-01,00:49:44,Northeast
15,37.5110283,22.3865166,1730414986000,8.0,0.0,4.922,2024-11-01 00:49:46,2024-11-01,00:49:46,Northwest
15,37.51111,22.3863616,1730456622000,0.0,0.0,4.916,2024-11-01 12:23:42,2024-11-01,12:23:42,South
15,37.5110766,22.3863716,1730456625000,6.0,0.0,4.911,2024-11-01 12:23:45,2024-11-01,12:23:45,South
15,37.511005,22.3863599,1730456626000,9.0,0.0,4.911,2024-11-01 12:23:46,2024-11-01,12:23:46,South
15,37.5109483,22.3863766,1730456628000,11.0,0.0,4.91,2024-11-01 12:23:48,2024-11-01,12:23:48,Southwest
15,37.5109133,22.3863466,1730456631000,9.0,0.0,4.915,2024-11-01 12:23:51,2024-11-01,12:23:51,East
15,37.5109333,22.3864316,1730456632000,0.0,0.0,4.914,2024-11-01 12:23:52,2024-11-01,12:23:52,Northeast
15,37.51094,22.3864483,1730456637000,6.0,0.0,4.913,2024-11-01 12:23:57,2024-11-01,12:23:57,West
15,37.5109516,22.3863333,1730456638000,8.0,0.0,4.913,2024-11-01 12:23:58,2024-11-01,12:23:58,Southwest
15,37.5109416,22.38631,1730456639000,10.0,0.0,4.914,2024-11-01 12:23:59,2024-11-01,12:23:59,Southwest
15,37.51034,22.38508,1730459534000,3.0,0.0,4.917,2024-11-01 13:12:14,2024-11-01,13:12:14,Northwest
15,37.5103849,22.3849449,1730459536000,5.0,0.0,4.919,2024-11-01 13:12:16,2024-11-01,13:12:16,Northwest
15,37.5104283,22.384905,1730459537000,7.0,0.0,4.919,2024-11-01 13:12:17,2024-11-01,13:12:17,East
15,37.510455,22.3849866,1730459539000,7.0,0.0,4.916,2024-11-01 13:12:19,2024-11-01,13:12:19,Northeast
15,37.510495,22.3850416,1730459541000,7.0,0.0,4.913,2024-11-01 13:12:21,2024-11-01,13:12:21,Northwest
15,37.51053,22.3850216,1730459544000,6.0,0.0,4.911,2024-11-01 13:12:24,2024-11-01,13:12:24,Northwest
15,37.5122066,22.3834666,1730460302000,0.0,0.0,4.917,2024-11-01 13:25:02,2024-11-01,13:25:02,Northwest
15,37.5122249,22.38344,1730460303000,6.0,0.0,4.917,2024-11-01 13:25:03,2024-11-01,13:25:03,South
15,37.5121433,22.3834066,1730460306000,9.0,0.0,4.919,2024-11-01 13:25:06,2024-11-01,13:25:06,Northwest
15,37.5121716,22.3833549,1730460310000,0.0,0.0,4.912,2024-11-01 13:25:10,2024-11-01,13:25:10,North
15,37.51226,22.3833533,1730460312000,13.0,0.0,4.911,2024-11-01 13:25:12,2024-11-01,13:25:12,North
15,37.51235,22.3833466,1730460313000,16.0,0.0,4.914,2024-11-01 13:25:13,2024-11-01,13:25:13,North
15,37.5124533,22.3833066,1730460314000,22.0,0.0,4.915,2024-11-01 13:25:14,2024-11-01,13:25:14,North
15,37.5125383,22.3833,1730460315000,23.0,0.0,4.917,2024-11-01 13:25:15,2024-11-01,13:25:15,North
15,37.5126599,22.383325,1730460316000,31.0,0.0,4.917,2024-11-01 13:25:16,2024-11-01,13:25:16,North
15,37.5127583,22.3833266,1730460317000,32.0,0.0,4.918,2024-11-01 13:25:17,2024-11-01,13:25:17,North
15,37.5128566,22.3833533,1730460318000,33.0,0.0,4.919,2024-11-01 13:25:18,2024-11-01,13:25:18,North
15,37.512965,22.3834016,1730460319000,38.0,0.0,4.919,2024-11-01 13:25:19,2024-11-01,13:25:19,North
15,37.513075,22.38344,1730460320000,40.0,0.0,4.919,2024-11-01 13:25:20,2024-11-01,13:25:20,North
15,37.5131966,22.3834816,1730460321000,44.0,0.0,4.919,2024-11-01 13:25:21,2024-11-01,13:25:21,North
15,37.5133183,22.3835083,1730460322000,46.0,0.0,4.919,2024-11-01 13:25:22,2024-11-01,13:25:22,North
15,37.51345,22.38353,1730460323000,50.0,0.0,4.92,2024-11-01 13:25:23,2024-11-01,13:25:23,North
15,37.5135833,22.3835433,1730460324000,50.0,0.0,4.92,2024-11-01 13:25:24,2024-11-01,13:25:24,North
15,37.5137133,22.38355,1730460325000,48.0,0.0,4.92,2024-11-01 13:25:25,2024-11-01,13:25:25,North
15,37.51384,22.3835516,1730460326000,48.0,0.0,4.92,2024-11-01 13:25:26,2024-11-01,13:25:26,North
15,37.5140999,22.3835966,1730460327000,49.0,0.0,4.915,2024-11-01 13:25:27,2024-11-01,13:25:27,North
15,37.5142233,22.3836183,1730460328000,48.0,0.0,4.913,2024-11-01 13:25:28,2024-11-01,13:25:28,Northwest
15,37.5142716,22.3835516,1730460330000,18.0,0.0,4.911,2024-11-01 13:25:30,2024-11-01,13:25:30,Northeast
15,37.514295,22.3835799,1730460331000,8.0,0.0,4.911,2024-11-01 13:25:31,2024-11-01,13:25:31,North
15,37.5143716,22.38359,1730460334000,0.0,0.0,4.91,2024-11-01 13:25:34,2024-11-01,13:25:34,North
15,37.5144099,22.3835833,1730460335000,8.0,0.0,4.909,2024-11-01 13:25:35,2024-11-01,13:25:35,North
15,37.514455,22.3835816,1730460336000,10.0,0.0,4.906,2024-11-01 13:25:36,2024-11-01,13:25:36,Northeast
15,37.5145033,22.383615,1730460339000,0.0,0.0,4.898,2024-11-01 13:25:39,2024-11-01,13:25:39,North
15,37.5151633,22.3834149,1730460345000,28.0,0.0,4.907,2024-11-01 13:25:45,2024-11-01,13:25:45,North
15,37.5153066,22.3833916,1730460346000,30.0,0.0,4.909,2024-11-01 13:25:46,2024-11-01,13:25:46,North
15,37.5154333,22.383335,1730460347000,35.0,0.0,4.909,2024-11-01 13:25:47,2024-11-01,13:25:47,North
15,37.5155633,22.3833,1730460348000,40.0,0.0,4.91,2024-11-01 13:25:48,2024-11-01,13:25:48,Northwest
15,37.5156816,22.3832333,1730460349000,45.0,0.0,4.91,2024-11-01 13:25:49,2024-11-01,13:25:49,Northwest
15,37.5158216,22.3831333,1730460350000,51.0,0.0,4.91,2024-11-01 13:25:50,2024-11-01,13:25:50,North
15,37.515895,22.3831649,1730460351000,43.0,0.0,4.911,2024-11-01 13:25:51,2024-11-01,13:25:51,Northeast
15,37.5159666,22.3832266,1730460352000,36.0,0.0,4.911,2024-11-01 13:25:52,2024-11-01,13:25:52,North
15,37.5164366,22.3833216,1730460360000,16.0,0.0,4.916,2024-11-01 13:26:00,2024-11-01,13:26:00,North
15,37.5165299,22.38328,1730460361000,15.0,0.0,4.917,2024-11-01 13:26:01,2024-11-01,13:26:01,Northwest
15,37.5166066,22.383205,1730460362000,14.0,0.0,4.917,2024-11-01 13:26:02,2024-11-01,13:26:02,Northwest
15,37.516685,22.3831216,1730460363000,14.0,0.0,4.917,2024-11-01 13:26:03,2024-11-01,13:26:03,Northwest
15,37.5167783,22.3830266,1730460364000,15.0,0.0,4.916,2024-11-01 13:26:04,2024-11-01,13:26:04,Northwest
15,37.5171099,22.38275,1730460365000,35.0,0.0,4.914,2024-11-01 13:26:05,2024-11-01,13:26:05,Northwest
15,37.5172649,22.3826099,1730460366000,38.0,0.0,4.912,2024-11-01 13:26:06,2024-11-01,13:26:06,Northwest
15,37.5181966,22.3818316,1730460368000,38.0,0.0,4.914,2024-11-01 13:26:08,2024-11-01,13:26:08,Northwest
15,37.5182666,22.3817683,1730460369000,36.0,0.0,4.915,2024-11-01 13:26:09,2024-11-01,13:26:09,Northwest
15,37.5183266,22.381705,1730460370000,32.0,0.0,4.916,2024-11-01 13:26:10,2024-11-01,13:26:10,Northwest
15,37.5183766,22.3816466,1730460371000,27.0,0.0,4.916,2024-11-01 13:26:11,2024-11-01,13:26:11,Northwest
15,37.5184116,22.3816,1730460372000,20.0,0.0,4.915,2024-11-01 13:26:12,2024-11-01,13:26:12,Northwest
15,37.51846,22.3815383,1730460374000,14.0,0.0,4.913,2024-11-01 13:26:14,2024-11-01,13:26:14,Northwest
15,37.5185083,22.3814849,1730460376000,14.0,0.0,4.914,2024-11-01 13:26:16,2024-11-01,13:26:16,North
15,37.5185783,22.3815116,1730460378000,12.0,0.0,4.914,2024-11-01 13:26:18,2024-11-01,13:26:18,Northeast
15,37.5186266,22.3816016,1730460379000,18.0,0.0,4.913,2024-11-01 13:26:19,2024-11-01,13:26:19,Northeast
15,37.5186583,22.3816533,1730460380000,18.0,0.0,4.913,2024-11-01 13:26:20,2024-11-01,13:26:20,Northeast
15,37.51871,22.3817416,1730460381000,22.0,0.0,4.912,2024-11-01 13:26:21,2024-11-01,13:26:21,Northeast
15,37.518765,22.3818133,1730460382000,26.0,0.0,4.911,2024-11-01 13:26:22,2024-11-01,13:26:22,Northeast
15,37.5188533,22.381945,1730460383000,34.0,0.0,4.91,2024-11-01 13:26:23,2024-11-01,13:26:23,Northeast
15,37.5189216,22.3820366,1730460384000,38.0,0.0,4.909,2024-11-01 13:26:24,2024-11-01,13:26:24,Northeast
15,37.5189949,22.3821316,1730460385000,39.0,0.0,4.908,2024-11-01 13:26:25,2024-11-01,13:26:25,Northeast
15,37.5190616,22.3822166,1730460386000,36.0,0.0,4.908,2024-11-01 13:26:26,2024-11-01,13:26:26,Northeast
15,37.5191233,22.3822883,1730460387000,32.0,0.0,4.908,2024-11-01 13:26:27,2024-11-01,13:26:27,Northeast
15,37.5191799,22.3823533,1730460388000,26.0,0.0,4.91,2024-11-01 13:26:28,2024-11-01,13:26:28,Northeast
15,37.5192216,22.382405,1730460389000,19.0,0.0,4.913,2024-11-01 13:26:29,2024-11-01,13:26:29,North
15,37.5192833,22.38242,1730460390000,18.0,0.0,4.913,2024-11-01 13:26:30,2024-11-01,13:26:30,North
15,37.5193299,22.3824266,1730460391000,18.0,0.0,4.914,2024-11-01 13:26:31,2024-11-01,13:26:31,Northwest
15,37.5194066,22.3823733,1730460393000,20.0,0.0,4.913,2024-11-01 13:26:33,2024-11-01,13:26:33,Northwest
15,37.5194483,22.3823233,1730460394000,21.0,0.0,4.913,2024-11-01 13:26:34,2024-11-01,13:26:34,Northwest
15,37.5194983,22.3822666,1730460395000,25.0,0.0,4.912,2024-11-01 13:26:35,2024-11-01,13:26:35,Northwest
15,37.5195583,22.3822083,1730460396000,29.0,0.0,4.912,2024-11-01 13:26:36,2024-11-01,13:26:36,Northwest
15,37.5196366,22.382135,1730460397000,36.0,0.0,4.911,2024-11-01 13:26:37,2024-11-01,13:26:37,Northwest
15,37.5197066,22.3820633,1730460398000,34.0,0.0,4.909,2024-11-01 13:26:38,2024-11-01,13:26:38,Northwest
15,37.5197699,22.3819933,1730460399000,34.0,0.0,4.908,2024-11-01 13:26:39,2024-11-01,13:26:39,Northwest
15,37.519835,22.3819166,1730460400000,35.0,0.0,4.909,2024-11-01 13:26:40,2024-11-01,13:26:40,Northwest
15,37.5198983,22.38183,1730460401000,36.0,0.0,4.91,2024-11-01 13:26:41,2024-11-01,13:26:41,Northwest
15,37.5199733,22.3817466,1730460402000,40.0,0.0,4.911,2024-11-01 13:26:42,2024-11-01,13:26:42,Northwest
15,37.52004,22.3816383,1730460403000,45.0,0.0,4.912,2024-11-01 13:26:43,2024-11-01,13:26:43,Northwest
15,37.5200966,22.3815283,1730460404000,44.0,0.0,4.913,2024-11-01 13:26:44,2024-11-01,13:26:44,Northwest
15,37.5201549,22.3814,1730460405000,48.0,0.0,4.913,2024-11-01 13:26:45,2024-11-01,13:26:45,Northwest
15,37.52021,22.3812866,1730460406000,44.0,0.0,4.913,2024-11-01 13:26:46,2024-11-01,13:26:46,Northwest
15,37.5202566,22.3811783,1730460407000,43.0,0.0,4.913,2024-11-01 13:26:47,2024-11-01,13:26:47,Northwest
15,37.5203033,22.3810683,1730460408000,44.0,0.0,4.913,2024-11-01 13:26:48,2024-11-01,13:26:48,Northwest
15,37.5203599,22.38097,1730460409000,41.0,0.0,4.912,2024-11-01 13:26:49,2024-11-01,13:26:49,Northwest
15,37.5204116,22.3808699,1730460410000,41.0,0.0,4.912,2024-11-01 13:26:50,2024-11-01,13:26:50,Northwest
15,37.52046,22.3807616,1730460411000,41.0,0.0,4.912,2024-11-01 13:26:51,2024-11-01,13:26:51,Northwest
15,37.5205116,22.3806666,1730460412000,40.0,0.0,4.913,2024-11-01 13:26:52,2024-11-01,13:26:52,Northwest
15,37.5205566,22.3805866,1730460413000,35.0,0.0,4.913,2024-11-01 13:26:53,2024-11-01,13:26:53,Northwest
15,37.52059,22.380515,1730460414000,30.0,0.0,4.914,2024-11-01 13:26:54,2024-11-01,13:26:54,Northwest
15,37.5206116,22.3804616,1730460415000,24.0,0.0,4.914,2024-11-01 13:26:55,2024-11-01,13:26:55,Northwest
15,37.5206333,22.3804066,1730460416000,23.0,0.0,4.914,2024-11-01 13:26:56,2024-11-01,13:26:56,West
15,37.5206416,22.38037,1730460418000,12.0,0.0,4.914,2024-11-01 13:26:58,2024-11-01,13:26:58,Northwest
15,37.520655,22.38034,1730460419000,12.0,0.0,4.913,2024-11-01 13:26:59,2024-11-01,13:26:59,Northwest
15,37.5206833,22.3803183,1730460420000,13.0,0.0,4.913,2024-11-01 13:27:00,2024-11-01,13:27:00,North
15,37.520735,22.38032,1730460421000,18.0,0.0,4.912,2024-11-01 13:27:01,2024-11-01,13:27:01,North
15,37.520785,22.3803283,1730460422000,19.0,0.0,4.912,2024-11-01 13:27:02,2024-11-01,13:27:02,Northeast
15,37.5208216,22.3803583,1730460423000,19.0,0.0,4.912,2024-11-01 13:27:03,2024-11-01,13:27:03,Northeast
15,37.5208766,22.3803983,1730460424000,23.0,0.0,4.912,2024-11-01 13:27:04,2024-11-01,13:27:04,Northeast
15,37.5209333,22.38045,1730460425000,26.0,0.0,4.912,2024-11-01 13:27:05,2024-11-01,13:27:05,Northeast
