vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
7,37.52276,22.3758433,1726224044000,15.0,0.0,4.65
7,37.52213,22.3753466,1726224045000,26.0,0.0,4.65
7,37.5215866,22.3737666,1726224069000,8.0,0.0,4.652
7,37.521475,22.3735283,1726224073000,9.0,0.0,4.651
7,37.5216033,22.3726583,1726224082000,19.0,0.0,4.653
7,37.521775,22.3725816,1726224084000,19.0,0.0,4.653
7,37.5220716,22.3725866,1726224086000,22.0,0.0,4.652
7,37.5223116,22.3725466,1726224088000,26.0,0.0,4.651
7,37.5225899,22.3724999,1726224090000,31.0,0.0,4.65
7,37.5228483,22.3724333,1726224092000,34.0,0.0,4.65
7,37.5231516,22.3723416,1726224094000,39.0,0.0,4.65
7,37.5234733,22.3722533,1726224096000,43.0,0.0,4.65
7,37.52376,22.3721633,1726224098000,46.0,0.0,4.65
7,37.5240733,22.3720983,1726224100000,48.0,0.0,4.651
7,37.5243933,22.3720633,1726224102000,51.0,0.0,4.651
7,37.524755,22.3720483,1726224104000,54.0,0.0,4.65
7,37.5249416,22.3720316,1726224105000,55.0,0.0,4.65
7,37.5271516,22.3720933,1726224120000,55.0,0.0,4.653
7,37.5274266,22.3721483,1726224122000,55.0,0.0,4.652
7,37.5276666,22.3723533,1726224124000,54.0,0.0,4.651
7,37.5279183,22.3726183,1726224126000,54.0,0.0,4.648
7,37.5281849,22.3728266,1726224128000,55.0,0.0,4.645
7,37.5284216,22.3729349,1726224130000,54.0,0.0,4.642
7,37.5285883,22.3730383,1726224132000,50.0,0.0,4.641
7,37.5288,22.3731383,1726224134000,49.0,0.0,4.641
7,37.5290033,22.3731933,1726224136000,47.0,0.0,4.642
7,37.5291666,22.3730383,1726224139000,38.0,0.0,4.645
7,37.5291233,22.372835,1726224141000,24.0,0.0,4.647
7,37.5290783,22.3725333,1726224143000,31.0,0.0,4.648
7,37.529055,22.3722416,1726224145000,35.0,0.0,4.649
7,37.5290449,22.3719866,1726224147000,37.0,0.0,4.649
7,37.5290733,22.3717333,1726224149000,38.0,0.0,4.65
7,37.5291,22.3714816,1726224151000,38.0,0.0,4.65
7,37.5292433,22.3711533,1726224153000,40.0,0.0,4.65
7,37.5293099,22.3707483,1726224156000,39.0,0.0,4.65
7,37.5295466,22.3705516,1726224159000,39.0,0.0,4.65
7,37.5297666,22.3705083,1726224161000,42.0,0.0,4.65
7,37.529995,22.3705383,1726224163000,44.0,0.0,4.65
7,37.5302166,22.37059,1726224165000,44.0,0.0,4.65
7,37.530415,22.3706116,1726224167000,41.0,0.0,4.65
7,37.5306216,22.37066,1726224170000,33.0,0.0,4.65
7,37.53073,22.370905,1726224173000,28.0,0.0,4.65
7,37.5307366,22.371235,1726224176000,24.0,0.0,4.646
7,37.5306583,22.3713666,1726224181000,10.0,0.0,4.642
7,37.5307783,22.3712749,1726224187000,9.0,0.0,4.645
7,37.5309816,22.3712733,1726224191000,10.0,0.0,4.65
7,37.5311833,22.3712399,1726224198000,14.0,0.0,4.652
7,37.5314366,22.3711833,1726224216000,7.0,0.0,4.65
7,37.531475,22.3711533,1726224222000,9.0,0.0,4.65
7,37.5314616,22.371195,1726224226000,7.0,0.0,4.65
7,37.531535,22.3712816,1726224241000,7.0,0.0,4.65
7,37.5314766,22.3712933,1726224263000,8.0,0.0,4.65
7,37.5314766,22.3712449,1726224265000,6.0,0.0,4.65
7,37.5312916,22.3710366,1726224271000,18.0,0.0,4.65
7,37.53156,22.3712399,1726224300000,0.0,0.0,4.65
7,37.5315883,22.3712083,1726224304000,7.0,0.0,4.65
7,37.5314383,22.3708016,1726224313000,15.0,0.0,4.651
7,37.5314616,22.3710166,1726224315000,6.0,0.0,4.65
7,37.5313533,22.3708316,1726224343000,14.0,0.0,4.645
7,37.5312883,22.3706449,1726224438000,0.0,0.0,4.65
7,37.5225783,22.37247,1729251217000,16.0,0.0,4.465
7,37.52278,22.3724316,1729251221000,17.0,0.0,4.47
7,37.523005,22.3723933,1729251226000,18.0,0.0,4.492
7,37.5231833,22.3723516,1729251230000,18.0,0.0,4.496
7,37.5234083,22.3723016,1729251234000,19.0,0.0,4.505
7,37.5236183,22.3722916,1729251238000,19.0,0.0,4.511
7,37.5238233,22.3722366,1729251248000,12.0,0.0,4.529
7,37.5240099,22.37222,1729251252000,14.0,0.0,4.554
7,37.5242033,22.3721716,1729251255000,19.0,0.0,4.565
7,37.524435,22.3721716,1729251258000,23.0,0.0,4.578
7,37.5246233,22.372165,1729251261000,22.0,0.0,4.59
7,37.5248216,22.3721216,1729251264000,24.0,0.0,4.602
7,37.5249983,22.3720716,1729251268000,16.0,0.0,4.612
7,37.5252033,22.3720783,1729251272000,16.0,0.0,4.605
7,37.5253933,22.372105,1729251275000,18.0,0.0,4.601
7,37.525615,22.3722183,1729251279000,17.0,0.0,4.591
7,37.5258116,22.3722516,1729251282000,19.0,0.0,4.588
7,37.52602,22.3723,1729251288000,14.0,0.0,4.569
7,37.52621,22.3723133,1729251291000,15.0,0.0,4.565
7,37.5264016,22.3723166,1729251295000,12.0,0.0,4.56
7,37.5266316,22.372345,1729251299000,17.0,0.0,4.567
7,37.5268516,22.3723866,1729251303000,17.0,0.0,4.57
7,37.5270299,22.37243,1729251307000,16.0,0.0,4.604
7,37.5272333,22.3724316,1729251314000,8.0,0.0,4.629
7,37.5272733,22.3723983,1729251316000,7.0,0.0,4.621
7,37.5273133,22.3722083,1729251326000,13.0,0.0,4.551
7,37.5273449,22.3719683,1729251331000,14.0,0.0,4.496
7,37.5273516,22.3718766,1729251334000,8.0,0.0,4.576
7,37.527475,22.371815,1729251489000,0.0,0.0,4.683
7,37.527105,22.37213,1729264350000,0.0,0.0,4.919
7,37.527075,22.3723883,1729264359000,3.0,0.0,4.918
7,37.5271233,22.3719933,1729264364000,2.0,0.0,4.921
7,37.5270966,22.3719316,1729264381000,6.0,0.0,4.928
7,37.5271,22.3719183,1729264389000,7.0,0.0,4.924
7,37.52709,22.37201,1729264395000,9.0,0.0,4.923
7,37.5271366,22.3720133,1729264433000,0.0,0.0,4.928
7,37.5271416,22.372045,1729264474000,7.0,0.0,4.928
7,37.5271416,22.3722933,1729264479000,24.0,0.0,4.792
7,37.5270766,22.3724616,1729264486000,6.0,0.0,4.882
7,37.5270599,22.3724933,1729264487000,7.0,0.0,4.857
7,37.52704,22.372515,1729264488000,8.0,0.0,4.847
7,37.5269749,22.372505,1729264490000,13.0,0.0,4.794
7,37.526815,22.3724366,1729264495000,12.0,0.0,4.726
7,37.526615,22.3723833,1729264499000,14.0,0.0,4.711
7,37.5264216,22.3723566,1729264503000,16.0,0.0,4.7
7,37.5262183,22.3723433,1729264507000,18.0,0.0,4.696
7,37.5259949,22.37232,1729264511000,17.0,0.0,4.693
7,37.5258,22.3723216,1729264515000,20.0,0.0,4.696
7,37.5256066,22.3722766,1729264519000,19.0,0.0,4.681
7,37.5254599,22.3720966,1729264522000,18.0,0.0,4.674
7,37.52528,22.3720033,1729264526000,19.0,0.0,4.665
7,37.5251066,22.3718666,1729264531000,15.0,0.0,4.663
7,37.5248816,22.3719216,1729264536000,17.0,0.0,4.651
7,37.5246816,22.37194,1729264540000,19.0,0.0,4.651
7,37.5244683,22.3719566,1729264544000,16.0,0.0,4.643
7,37.5242766,22.3718883,1729264550000,11.0,0.0,4.641
7,37.524205,22.3719083,1729264552000,14.0,0.0,4.643
7,37.524045,22.3719466,1729264557000,11.0,0.0,4.639
7,37.52386,22.3720116,1729264562000,16.0,0.0,4.64
7,37.5236483,22.3720833,1729264567000,18.0,0.0,4.635
7,37.5234566,22.3721266,1729264571000,19.0,0.0,4.639
7,37.5232683,22.3721783,1729264575000,21.0,0.0,4.662
7,37.5230866,22.372255,1729264579000,20.0,0.0,4.671
7,37.5228999,22.3722983,1729264583000,18.0,0.0,4.679
7,37.5226766,22.372355,1729264588000,19.0,0.0,4.687
7,37.52247,22.372345,1729264592000,21.0,0.0,4.703
7,37.5222716,22.372315,1729264596000,17.0,0.0,4.724
7,37.5220533,22.372345,1729264600000,20.0,0.0,4.739
7,37.52187,22.37242,1729264603000,22.0,0.0,4.744
7,37.52166,22.37255,1729264607000,23.0,0.0,4.75
7,37.5214383,22.3726616,1729264611000,22.0,0.0,4.75
7,37.52125,22.3727549,1729264615000,19.0,0.0,4.735
7,37.5210583,22.37285,1729264619000,22.0,0.0,4.72
7,37.5208299,22.37292,1729264623000,25.0,0.0,4.711
7,37.52066,22.372995,1729264627000,19.0,0.0,4.697
7,37.5204366,22.372995,1729264632000,19.0,0.0,4.693
7,37.5202516,22.372985,1729264636000,21.0,0.0,4.694
7,37.520045,22.3729566,1729264640000,22.0,0.0,4.695
7,37.51985,22.3728816,1729264644000,21.0,0.0,4.692
7,37.51967,22.3727516,1729264648000,15.0,0.0,4.69
7,37.51949,22.3726666,1729264653000,16.0,0.0,4.674
7,37.5193199,22.3725916,1729264656000,19.0,0.0,4.657
7,37.5190966,22.3725633,1729264660000,22.0,0.0,4.656
7,37.518865,22.37256,1729264664000,20.0,0.0,4.662
7,37.5186833,22.37254,1729264667000,24.0,0.0,4.67
7,37.5184633,22.3725433,1729264671000,20.0,0.0,4.686
7,37.5182633,22.372505,1729264675000,22.0,0.0,4.7
7,37.5180916,22.3723666,1729264679000,22.0,0.0,4.697
7,37.5179983,22.3723833,1729264681000,21.0,0.0,4.695
7,37.5178049,22.3724233,1729264685000,20.0,0.0,4.692
7,37.5175816,22.3724933,1729264689000,22.0,0.0,4.69
7,37.5173583,22.3725533,1729264693000,21.0,0.0,4.683
7,37.517165,22.372625,1729264697000,19.0,0.0,4.729
7,37.5170566,22.3726883,1729264702000,7.0,0.0,4.782
7,37.5169983,22.3726766,1729264711000,11.0,0.0,4.812
7,37.5169983,22.3727016,1729264718000,8.0,0.0,4.818
7,37.51701,22.3727516,1729264731000,7.0,0.0,4.828
7,37.5170083,22.3727366,1729264734000,6.0,0.0,4.829
7,37.5170033,22.3727249,1729264738000,9.0,0.0,4.823
7,37.51691,22.3728033,1729264757000,8.0,0.0,4.735
7,37.5168233,22.372825,1729264760000,11.0,0.0,4.682
7,37.516735,22.3727366,1729264763000,13.0,0.0,4.654
7,37.51667,22.3725116,1729264766000,12.0,0.0,4.647
7,37.5166133,22.37247,1729264767000,20.0,0.0,4.649
7,37.5166033,22.3722533,1729264771000,12.0,0.0,4.733
7,37.5166016,22.3721366,1729264773000,13.0,0.0,4.755
7,37.5165416,22.3718883,1729264780000,11.0,0.0,4.649
7,37.5164183,22.3716416,1729264785000,15.0,0.0,4.635
7,37.516345,22.3714116,1729264788000,22.0,0.0,4.63
7,37.51627,22.37114,1729264792000,24.0,0.0,4.619
7,37.5161683,22.37089,1729264796000,19.0,0.0,4.623
7,37.5160616,22.3706316,1729264800000,22.0,0.0,4.624
7,37.5159666,22.3703866,1729264804000,17.0,0.0,4.626
7,37.51587,22.370115,1729264809000,22.0,0.0,4.611
7,37.5157699,22.369865,1729264813000,21.0,0.0,4.621
7,37.5157083,22.3696416,1729264816000,22.0,0.0,4.624
7,37.515645,22.3694016,1729264820000,19.0,0.0,4.627
7,37.5155233,22.3692283,1729264823000,24.0,0.0,4.63
7,37.5153849,22.3690683,1729264826000,25.0,0.0,4.635
7,37.5152433,22.368875,1729264830000,24.0,0.0,4.633
7,37.5151483,22.3686383,1729264835000,20.0,0.0,4.626
7,37.5150866,22.3684183,1729264838000,22.0,0.0,4.625
7,37.5149833,22.3682066,1729264841000,24.0,0.0,4.626
7,37.5148933,22.3679916,1729264844000,18.0,0.0,4.623
7,37.51478,22.36779,1729264848000,20.0,0.0,4.618
7,37.51463,22.3676583,1729264851000,19.0,0.0,4.607
7,37.514495,22.367485,1729264854000,25.0,0.0,4.614
7,37.514315,22.3673833,1729264858000,20.0,0.0,4.657
7,37.5141466,22.3672999,1729264862000,19.0,0.0,4.658
7,37.5139483,22.3672133,1729264866000,19.0,0.0,4.654
7,37.5137433,22.3670916,1729264870000,20.0,0.0,4.651
7,37.5135833,22.3669683,1729264874000,17.0,0.0,4.714
7,37.5135099,22.3668616,1729264877000,13.0,0.0,4.735
7,37.5134866,22.3668316,1729264880000,6.0,0.0,4.744
7,37.5134783,22.3668349,1729264881000,6.0,0.0,4.746
7,37.5133033,22.3668883,1729264886000,17.0,0.0,4.622
7,37.51315,22.3670099,1729264890000,18.0,0.0,4.625
7,37.5130616,22.3672383,1729264894000,18.0,0.0,4.657
7,37.5129333,22.3674116,1729264897000,19.0,0.0,4.663
7,37.5128133,22.3676299,1729264902000,18.0,0.0,4.673
7,37.5127083,22.3678283,1729264906000,23.0,0.0,4.67
7,37.51259,22.368075,1729264911000,19.0,0.0,4.668
7,37.5124966,22.3682849,1729264915000,17.0,0.0,4.663
7,37.5124333,22.3685533,1729264919000,17.0,0.0,4.66
7,37.5123883,22.3688366,1729264922000,28.0,0.0,4.664
7,37.5122849,22.3690449,1729264925000,21.0,0.0,4.668
7,37.5120483,22.3692033,1729264929000,16.0,0.0,4.662
7,37.5120116,22.3688916,1729264930000,12.0,0.0,4.662
7,37.51197,22.3690983,1729264932000,8.0,0.0,4.658
7,37.5118616,22.3692816,1729264934000,15.0,0.0,4.655
7,37.5117416,22.36946,1729264937000,20.0,0.0,4.653
7,37.5116183,22.3696449,1729264943000,8.0,0.0,4.696
7,37.511505,22.3698216,1729264947000,14.0,0.0,4.624
7,37.5114633,22.3699366,1729264949000,16.0,0.0,4.622
7,37.51147,22.3700449,1729264951000,16.0,0.0,4.627
7,37.5114433,22.3702966,1729264957000,10.0,0.0,4.623
7,37.5114183,22.3703316,1729264958000,13.0,0.0,4.639
7,37.511235,22.3704683,1729264961000,20.0,0.0,4.651
7,37.5111483,22.3706733,1729264967000,11.0,0.0,4.631
7,37.5109833,22.37084,1729264973000,5.0,0.0,4.698
7,37.5109366,22.3710016,1729264979000,7.0,0.0,4.648
7,37.5109883,22.3711483,1729264980000,23.0,0.0,4.636
7,37.5110433,22.3713199,1729264983000,16.0,0.0,4.599
7,37.5111566,22.371575,1729264989000,28.0,0.0,4.597
7,37.51124,22.371655,1729264991000,21.0,0.0,4.592
7,37.5113833,22.3718683,1729264995000,20.0,0.0,4.602
7,37.5115583,22.37199,1729264999000,23.0,0.0,4.682
7,37.51155,22.372135,1729265006000,12.0,0.0,4.722
7,37.51148,22.3723583,1729265013000,8.0,0.0,4.597
7,37.5113566,22.3724633,1729265015000,8.0,0.0,4.598
7,37.5112466,22.3724733,1729265016000,11.0,0.0,4.598
7,37.5109983,22.3724933,1729265019000,19.0,0.0,4.6
7,37.5108233,22.3726599,1729265024000,19.0,0.0,4.668
7,37.5106433,22.3727,1729265033000,11.0,0.0,4.603
7,37.5105399,22.3726916,1729265038000,8.0,0.0,4.648
7,37.5104333,22.3727133,1729265040000,13.0,0.0,4.627
7,37.5103516,22.37288,1729265046000,13.0,0.0,4.686
7,37.5103083,22.3729349,1729265052000,7.0,0.0,4.717
7,37.5104316,22.37303,1729265064000,10.0,0.0,4.737
7,37.5106433,22.3731433,1729265066000,23.0,0.0,4.738
7,37.5109466,22.3732333,1729265070000,27.0,0.0,4.724
7,37.5108466,22.3730933,1729265076000,9.0,0.0,4.73
7,37.5104033,22.3730283,1729265095000,6.0,0.0,4.744
7,37.5100983,22.3729583,1729265098000,6.0,0.0,4.744
7,37.5099049,22.372895,1729265106000,14.0,0.0,4.744
7,37.5102016,22.3728933,1729265113000,0.0,0.0,4.747
7,37.5103033,22.3728999,1729265114000,7.0,0.0,4.748
7,37.510495,22.3728883,1729265119000,11.0,0.0,4.75
7,37.510495,22.3728566,1729265122000,9.0,0.0,4.75
7,37.5105266,22.372835,1729265126000,8.0,0.0,4.742
7,37.5105366,22.372825,1729265128000,7.0,0.0,4.736
7,37.5105583,22.3728066,1729265130000,7.0,0.0,4.735
7,37.5103033,22.3728383,1729265133000,7.0,0.0,4.739
7,37.5101233,22.3728849,1729265134000,15.0,0.0,4.739
7,37.5099466,22.3728033,1729265142000,10.0,0.0,4.752
7,37.5101483,22.3727949,1729265153000,11.0,0.0,4.753
7,37.510085,22.3728299,1729265163000,13.0,0.0,4.635
7,37.510185,22.3731583,1729265166000,11.0,0.0,4.646
7,37.5101716,22.3732083,1729265168000,6.0,0.0,4.679
7,37.510065,22.3733866,1729265176000,14.0,0.0,4.708
7,37.5100616,22.3733383,1729265177000,8.0,0.0,4.711
7,37.5100233,22.37325,1729265180000,6.0,0.0,4.711
7,37.5099533,22.37319,1729265194000,7.0,0.0,4.738
7,37.5099616,22.3731883,1729265195000,6.0,0.0,4.738
7,37.50996,22.37318,1729265200000,8.0,0.0,4.732
7,37.5099683,22.3732133,1729265202000,8.0,0.0,4.736
7,37.50995,22.373195,1729265203000,7.0,0.0,4.738
7,37.509935,22.37318,1729265208000,6.0,0.0,4.731
7,37.5098183,22.3731033,1729265220000,10.0,0.0,4.595
7,37.5096366,22.3731366,1729265222000,22.0,0.0,4.58
7,37.5096066,22.3732566,1729265223000,11.0,0.0,4.575
7,37.5095816,22.3732883,1729265224000,10.0,0.0,4.571
7,37.5095366,22.3733166,1729265226000,11.0,0.0,4.564
7,37.5095249,22.3734816,1729265228000,23.0,0.0,4.56
7,37.5095166,22.3737266,1729265230000,27.0,0.0,4.565
7,37.5095666,22.3739483,1729265235000,0.0,0.0,4.659
7,37.5095933,22.3739533,1729265236000,9.0,0.0,4.664
7,37.509665,22.374195,1729265241000,10.0,0.0,4.587
7,37.5096716,22.3744483,1729265244000,22.0,0.0,4.634
7,37.5096216,22.374625,1729265249000,8.0,0.0,4.7
7,37.5094883,22.3746316,1729265262000,7.0,0.0,4.716
7,37.5095316,22.3747633,1729265271000,18.0,0.0,4.668
7,37.5094866,22.3749349,1729265276000,14.0,0.0,4.64
7,37.5095033,22.37493,1729265277000,14.0,0.0,4.655
7,37.50957,22.3751533,1729265282000,17.0,0.0,4.632
7,37.509655,22.375365,1729265288000,14.0,0.0,4.666
7,37.5096283,22.375575,1729265293000,11.0,0.0,4.669
7,37.509575,22.3756399,1729265296000,8.0,0.0,4.686
7,37.5095033,22.3756983,1729265299000,7.0,0.0,4.694
7,37.50952,22.375755,1729265301000,10.0,0.0,4.703
7,37.5096916,22.3758883,1729265306000,9.0,0.0,4.706
7,37.5097633,22.3758833,1729265309000,7.0,0.0,4.642
7,37.509755,22.3758533,1729265310000,6.0,0.0,4.62
7,37.5097383,22.37562,1729265315000,10.0,0.0,4.61
7,37.509695,22.3755333,1729265318000,8.0,0.0,4.668
7,37.5096583,22.3755349,1729265319000,6.0,0.0,4.679
7,37.5096149,22.375575,1729265369000,0.0,0.0,4.728
7,37.509645,22.3751816,1729265758000,4.0,0.0,4.625
7,37.5097149,22.3751,1729265761000,15.0,0.0,4.632
7,37.5098883,22.3749816,1729265767000,17.0,0.0,4.599
7,37.509825,22.3750033,1729265769000,12.0,0.0,4.576
7,37.5098066,22.3749166,1729265771000,14.0,0.0,4.559
7,37.5097283,22.3747366,1729265775000,19.0,0.0,4.534
7,37.5096416,22.37452,1729265780000,15.0,0.0,4.524
7,37.509655,22.3743416,1729265784000,13.0,0.0,4.519
7,37.50969,22.3741183,1729265788000,16.0,0.0,4.539
7,37.5097633,22.3738966,1729265792000,19.0,0.0,4.569
7,37.5098316,22.3736283,1729265796000,20.0,0.0,4.604
7,37.5098883,22.37339,1729265801000,14.0,0.0,4.658
7,37.5098366,22.37322,1729265803000,15.0,0.0,4.673
7,37.5099383,22.3729933,1729265809000,12.0,0.0,4.534
7,37.50995,22.3727716,1729265815000,13.0,0.0,4.576
7,37.5099966,22.3725183,1729265819000,17.0,0.0,4.582
7,37.5100466,22.3722866,1729265822000,18.0,0.0,4.579
7,37.5101433,22.3721266,1729265825000,13.0,0.0,4.574
7,37.510335,22.3719483,1729265830000,18.0,0.0,4.56
7,37.5104633,22.3717483,1729265834000,17.0,0.0,4.56
7,37.51052,22.37159,1729265846000,7.0,0.0,4.655
7,37.5106716,22.3714649,1729265848000,9.0,0.0,4.668
7,37.5107166,22.3714433,1729265850000,6.0,0.0,4.666
7,37.5108083,22.371455,1729265853000,12.0,0.0,4.662
7,37.5108416,22.37149,1729265857000,9.0,0.0,4.673
7,37.5108633,22.37127,1729265863000,6.0,0.0,4.615
7,37.5109883,22.3710566,1729265867000,17.0,0.0,4.553
7,37.5111383,22.3709016,1729265870000,23.0,0.0,4.537
7,37.5112683,22.3707433,1729265877000,0.0,0.0,4.546
7,37.51131,22.3706116,1729265880000,12.0,0.0,4.554
7,37.5114083,22.3703883,1729265884000,14.0,0.0,4.552
7,37.5114499,22.3702983,1729265886000,16.0,0.0,4.549
7,37.5115816,22.3701066,1729265889000,19.0,0.0,4.543
7,37.5116333,22.3699733,1729265892000,14.0,0.0,4.542
7,37.5117016,22.3697349,1729265896000,14.0,0.0,4.546
7,37.5117633,22.3695016,1729265900000,17.0,0.0,4.549
7,37.5118433,22.36935,1729265902000,15.0,0.0,4.55
7,37.5119966,22.3691499,1729265906000,15.0,0.0,4.553
7,37.5121383,22.3689633,1729265910000,15.0,0.0,4.538
7,37.5121899,22.3687566,1729265914000,13.0,0.0,4.534
7,37.5123749,22.3685233,1729265918000,25.0,0.0,4.521
7,37.5125116,22.3683549,1729265922000,17.0,0.0,4.528
7,37.5126766,22.3683433,1729265925000,20.0,0.0,4.531
7,37.5127316,22.3682466,1729265930000,11.0,0.0,4.527
7,37.5127583,22.36798,1729265934000,19.0,0.0,4.526
7,37.5128616,22.3677766,1729265937000,19.0,0.0,4.524
7,37.5129866,22.3675616,1729265940000,23.0,0.0,4.526
7,37.513065,22.3673516,1729265944000,18.0,0.0,4.528
7,37.5131716,22.3671116,1729265949000,17.0,0.0,4.533
7,37.5133333,22.3669716,1729265952000,20.0,0.0,4.535
