vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
19,38.0347583,23.7480933,1716383347000,0.0,0.0,0.0
19,38.0347266,23.7481283,1716383365000,0.0,0.0,0.0
19,38.0345166,23.7483783,1716383708000,0.0,0.0,0.0
19,38.0345316,23.7483666,1716383717000,9.0,0.0,0.0
19,38.0346783,23.74821,1716383722000,17.0,0.0,0.0
19,38.0348316,23.7479733,1716383725000,27.0,0.0,0.0
19,38.0349533,23.7477916,1716383727000,32.0,0.0,0.0
19,38.0351283,23.74754,1716383730000,33.0,0.0,0.0
19,38.035315,23.7473,1716383733000,34.0,0.0,0.0
19,38.0354566,23.7470816,1716383736000,35.0,0.0,0.0
19,38.0356133,23.7469283,1716383741000,34.0,0.0,0.0
19,38.0357666,23.7467583,1716383745000,32.0,0.0,0.0
19,38.0357083,23.747025,1716383754000,20.0,0.0,0.0
19,38.0355066,23.74725,1716383756000,17.0,0.0,0.0
19,38.0353416,23.7473516,1716383759000,11.0,0.0,0.0
19,38.0353133,23.7473083,1716383762000,7.0,0.0,0.0
19,38.035215,23.7475333,1716383772000,8.0,0.0,0.0
19,38.0352416,23.7474833,1716383774000,8.0,0.0,0.0
19,38.0352083,23.7473683,1716383780000,7.0,0.0,0.0
19,38.0350933,23.7473883,1716383781000,7.0,0.0,0.0
19,38.0348133,23.747585,1716383784000,0.0,0.0,0.0
19,38.0346683,23.7477766,1716383790000,3.0,0.0,0.0
19,38.0347466,23.747935,1716383800000,7.0,0.0,0.0
19,38.0349616,23.7477633,1716383814000,6.0,0.0,0.0
19,38.0349616,23.7476883,1716383821000,0.0,0.0,0.0
19,38.0356133,23.7470066,1716384009000,0.0,0.0,0.0
19,38.0355816,23.7470616,1716384016000,6.0,0.0,0.0
19,38.0354383,23.747265,1716384022000,0.0,0.0,0.0
19,38.0354699,23.7471699,1716384026000,12.0,0.0,0.0
19,38.0356866,23.7470816,1716384032000,22.0,0.0,0.0
19,38.0355783,23.7472866,1716384044000,16.0,0.0,0.0
19,38.035385,23.7473716,1716384050000,8.0,0.0,0.0
19,38.0353299,23.7474166,1716384051000,6.0,0.0,0.0
19,38.0351733,23.7475583,1716384055000,0.0,0.0,0.0
19,38.0351099,23.747625,1716384065000,6.0,0.0,0.0
19,38.0352683,23.7475149,1716384084000,5.0,0.0,0.0
19,38.0352599,23.7475066,1716384086000,7.0,0.0,0.0
19,38.0352383,23.7475333,1716384087000,7.0,0.0,0.0
19,38.035255,23.747565,1716384088000,10.0,0.0,0.0
19,38.0350733,23.74779,1716384093000,19.0,0.0,0.0
19,38.0349083,23.747955,1716384095000,9.0,0.0,0.0
19,38.0348216,23.7480616,1716384102000,7.0,0.0,0.0
19,38.0348383,23.7480466,1716384105000,11.0,0.0,0.0
19,38.0346866,23.748085,1716384142000,11.0,0.0,0.0
19,38.0347033,23.7481766,1716384144000,12.0,0.0,0.0
19,38.0345766,23.7483816,1716384152000,13.0,0.0,0.0
19,38.03448,23.7484266,1716384155000,7.0,0.0,0.0
19,38.0344683,23.7484899,1716384157000,6.0,0.0,0.0
19,38.0345383,23.7483483,1716384208000,0.0,0.0,0.0
19,38.0347316,23.74801,1716384325000,10.0,0.0,0.0
19,38.0345783,23.7481916,1716384331000,15.0,0.0,0.0
19,38.0346033,23.748205,1716384343000,7.0,0.0,0.0
19,38.0347383,23.7480499,1716384346000,16.0,0.0,0.0
19,38.0347416,23.7478166,1716384363000,16.0,0.0,0.0
19,38.0346733,23.7480333,1716384385000,0.0,0.0,0.0
19,38.0345216,23.7481983,1716384395000,0.0,0.0,0.0
19,38.0345216,23.7482766,1716384397000,6.0,0.0,0.0
19,38.0344316,23.7482866,1716384423000,8.0,0.0,0.0
19,38.0344383,23.7482883,1716384433000,10.0,0.0,0.0
19,38.0344666,23.74821,1716384443000,6.0,0.0,0.0
19,38.0344983,23.7481433,1716384462000,6.0,0.0,0.0
19,38.0344983,23.7481566,1716384480000,10.0,0.0,0.0
19,38.0345199,23.7481866,1716384482000,7.0,0.0,0.0
19,38.0345083,23.7481916,1716384487000,6.0,0.0,0.0
19,38.0343666,23.7482716,1716384514000,7.0,0.0,0.0
19,38.03455,23.7481683,1716384566000,6.0,0.0,0.0
19,38.03465,23.7480616,1716384572000,6.0,0.0,0.0
19,38.034815,23.74788,1716384576000,21.0,0.0,0.0
19,38.0350616,23.7476733,1716384579000,29.0,0.0,0.0
19,38.0346783,23.7480833,1716384647000,0.0,0.0,0.0
19,38.0344866,23.7482583,1716384654000,9.0,0.0,0.0
19,38.034575,23.7481899,1716384660000,6.0,0.0,0.0
19,38.03474,23.7480533,1716384667000,12.0,0.0,0.0
19,38.0347966,23.7479283,1716384681000,6.0,0.0,0.0
19,38.0346066,23.7481433,1716384719000,7.0,0.0,0.0
19,38.0344566,23.7482299,1716384733000,7.0,0.0,0.0
19,38.0344433,23.7482616,1716384739000,6.0,0.0,0.0
19,38.0344466,23.7482883,1716384753000,7.0,0.0,0.0
19,38.0345516,23.7481,1716384765000,3.0,0.0,0.0
19,38.0345266,23.7481099,1716384769000,7.0,0.0,0.0
19,38.0345166,23.748255,1716384779000,6.0,0.0,0.0
19,38.034555,23.7482083,1716384803000,7.0,0.0,0.0
19,38.03455,23.74815,1716384810000,10.0,0.0,0.0
19,38.0345983,23.7480866,1716384811000,3.0,0.0,0.0
19,38.0346066,23.7479816,1716384818000,6.0,0.0,0.0
19,38.0346433,23.7479066,1716384842000,6.0,0.0,0.0
19,38.034665,23.7479199,1716384887000,5.0,0.0,0.0
19,37.5107433,22.3862883,1722433131000,0.0,0.0,3.816
19,37.5107533,22.386175,1722433136000,8.0,0.0,3.811
19,37.5107516,22.386245,1722433147000,6.0,0.0,3.804
19,37.5107766,22.386195,1722433227000,0.0,0.0,3.804
19,37.5107316,22.386305,1722433340000,6.0,0.0,0.862
19,37.5107516,22.3864166,1722433417000,6.0,0.0,3.804
19,37.5107783,22.3864483,1722433422000,6.0,0.0,3.804
19,37.51072,22.3864966,1722433427000,7.0,0.0,3.802
19,37.5105866,22.3866633,1722433438000,3.0,0.0,3.8
19,37.5105633,22.3867349,1722433443000,7.0,0.0,3.802
19,37.5105683,22.3867933,1722433445000,6.0,0.0,3.79
19,37.5105216,22.3868533,1722433448000,9.0,0.0,3.769
19,37.510455,22.3870733,1722433455000,7.0,0.0,3.771
19,37.5103866,22.3873033,1722433462000,8.0,0.0,3.778
19,37.51033,22.3874466,1722433465000,14.0,0.0,3.77
19,37.51023,22.38767,1722433469000,13.0,0.0,3.786
19,37.5101433,22.38787,1722433527000,12.0,0.0,3.744
19,37.5100266,22.3880549,1722433532000,13.0,0.0,3.757
19,37.5098983,22.388215,1722433537000,16.0,0.0,3.742
19,37.5097233,22.3884016,1722433541000,21.0,0.0,3.628
19,37.509575,22.3885816,1722433545000,16.0,0.0,3.717
19,37.509465,22.3887816,1722433550000,16.0,0.0,3.765
19,37.5093633,22.3889783,1722433555000,12.0,0.0,3.759
19,37.5092966,22.3890849,1722433559000,9.0,0.0,3.775
19,37.50924,22.3891333,1722433562000,7.0,0.0,3.779
19,37.5092316,22.3891616,1722433563000,7.0,0.0,3.779
19,37.5092366,22.3891866,1722433564000,7.0,0.0,3.78
19,37.5092483,22.389205,1722433565000,7.0,0.0,3.78
19,37.5092616,22.38924,1722433567000,8.0,0.0,3.772
19,37.50927,22.3892383,1722433568000,10.0,0.0,3.765
19,37.5092766,22.3891983,1722433570000,12.0,0.0,3.754
19,37.5093899,22.3889966,1722433576000,13.0,0.0,3.738
19,37.5095033,22.3887633,1722433582000,14.0,0.0,3.748
19,37.50963,22.3885516,1722433587000,17.0,0.0,3.739
19,37.5097716,22.3883416,1722433592000,13.0,0.0,3.736
19,37.50991,22.3881433,1722433597000,16.0,0.0,3.736
19,37.5100333,22.38795,1722433602000,14.0,0.0,3.752
19,37.5101566,22.3877283,1722433607000,16.0,0.0,3.743
19,37.5102716,22.3875183,1722433612000,13.0,0.0,3.745
19,37.5103733,22.3873066,1722433617000,13.0,0.0,3.76
19,37.5104666,22.3871,1722433622000,13.0,0.0,3.74
19,37.5105,22.386965,1722433625000,10.0,0.0,3.735
19,37.5105616,22.386875,1722433627000,15.0,0.0,3.735
19,37.51067,22.3866716,1722433632000,12.0,0.0,3.758
19,37.510785,22.3864716,1722433638000,10.0,0.0,3.755
19,37.5108033,22.3864116,1722433640000,9.0,0.0,3.754
19,37.5107966,22.3863516,1722433642000,7.0,0.0,3.75
19,37.5107816,22.3863433,1722433643000,6.0,0.0,3.75
19,37.5107616,22.3862716,1722433718000,0.0,0.0,3.793
19,37.5107416,22.386345,1722433820000,8.0,0.0,0.364
19,37.5107516,22.3863666,1722433829000,6.0,0.0,0.269
19,37.5107733,22.38643,1722433889000,0.0,0.0,0.246
