vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
10,38.0337566,23.7480183,1716383196000,0.0,0.0,0.0
10,38.0341916,23.748085,1716383215000,0.0,0.0,0.0
10,38.0342066,23.7481033,1716383221000,7.0,0.0,0.0
10,38.0342283,23.74812,1716383225000,7.0,0.0,0.0
10,38.0343083,23.74812,1716383342000,0.0,0.0,0.0
10,38.0344366,23.7478633,1716383670000,0.0,0.0,0.0
10,38.0346316,23.7478849,1716383697000,1.0,0.0,0.0
10,38.03459,23.7479233,1716383733000,8.0,0.0,0.0
10,38.0344233,23.7481233,1716383738000,17.0,0.0,0.0
10,38.0342883,23.7482983,1716383741000,18.0,0.0,0.0
10,38.0339649,23.74866,1716383746000,20.0,0.0,0.0
10,38.0338933,23.7487933,1716383749000,10.0,0.0,0.0
10,38.0338433,23.7488433,1716383752000,6.0,0.0,0.0
10,38.0340233,23.74871,1716383765000,13.0,0.0,0.0
10,38.0339283,23.748915,1716383774000,0.0,0.0,0.0
10,38.0339116,23.74893,1716383798000,0.0,0.0,0.0
10,38.0344633,23.7483666,1716383902000,6.0,0.0,0.0
10,38.0344116,23.7483533,1716383915000,0.0,0.0,0.0
10,38.0347216,23.7480349,1716384505000,0.0,0.0,0.0
10,38.034695,23.7479683,1716384541000,6.0,0.0,0.0
10,38.0348183,23.7479033,1716384555000,16.0,0.0,0.0
10,38.0346933,23.748045,1716384579000,6.0,0.0,0.0
10,38.034715,23.7480966,1716384582000,6.0,0.0,0.0
