vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
5,37.5137633,22.3850033,1726045285000,0.0,0.0,5.095
5,37.5139466,22.3848933,1726045286000,0.0,0.0,5.081
5,37.5139783,22.3847866,1726045287000,8.0,0.0,5.075
5,37.5139566,22.384665,1726045288000,10.0,0.0,5.073
5,37.5139216,22.3844283,1726045292000,12.0,0.0,5.11
5,37.5137816,22.3841749,1726045296000,12.0,0.0,5.172
5,37.5137816,22.3840866,1726045303000,8.0,0.0,5.194
5,37.513655,22.3840533,1726045308000,11.0,0.0,5.2
5,37.5138583,22.384135,1726045310000,5.0,0.0,5.201
5,37.5137316,22.3839349,1726045315000,10.0,0.0,5.101
5,37.513605,22.3838733,1726045318000,12.0,0.0,5.063
5,37.51343,22.3838316,1726045321000,20.0,0.0,5.084
5,37.5132266,22.3837833,1726045324000,27.0,0.0,5.098
5,37.512995,22.3838149,1726045328000,25.0,0.0,5.099
5,37.5128116,22.3838083,1726045333000,15.0,0.0,5.095
5,37.5126133,22.3836983,1726045337000,20.0,0.0,5.093
5,37.5124249,22.38366,1726045344000,10.0,0.0,5.095
5,37.5122383,22.38356,1726045347000,10.0,0.0,5.148
5,37.5121766,22.3834533,1726045349000,7.0,0.0,5.157
5,37.5121783,22.38341,1726045350000,7.0,0.0,5.157
5,37.512055,22.3833916,1726045361000,11.0,0.0,5.081
5,37.51199,22.3835766,1726045363000,18.0,0.0,5.091
5,37.5119016,22.3838483,1726045366000,23.0,0.0,5.094
5,37.5118483,22.3840899,1726045369000,18.0,0.0,5.092
5,37.5117499,22.3843333,1726045373000,21.0,0.0,5.089
5,37.511705,22.3845616,1726045376000,22.0,0.0,5.087
5,37.5116383,22.3848433,1726045380000,21.0,0.0,5.082
5,37.5116316,22.385095,1726045383000,22.0,0.0,5.081
5,37.5116066,22.3853699,1726045386000,25.0,0.0,5.079
5,37.5115766,22.38565,1726045389000,23.0,0.0,5.079
5,37.511455,22.3858266,1726045392000,27.0,0.0,5.078
5,37.5112699,22.3859583,1726045395000,28.0,0.0,5.07
5,37.5111533,22.386145,1726045398000,26.0,0.0,5.066
5,37.5109983,22.38635,1726045402000,23.0,0.0,5.069
5,37.5108433,22.3865483,1726045407000,18.0,0.0,5.092
5,37.5107166,22.386595,1726045411000,14.0,0.0,5.113
5,37.5106683,22.3865166,1726045420000,6.0,0.0,5.149
5,37.5106833,22.3865616,1726045458000,0.0,0.0,5.176
5,37.5105999,22.3864316,1726048342000,10.0,0.0,5.104
5,37.5107066,22.386675,1726048345000,14.0,0.0,5.131
5,37.5107866,22.3867033,1726048348000,8.0,0.0,5.155
5,37.5108066,22.3866816,1726048349000,6.0,0.0,5.156
5,37.5108183,22.3867883,1726048353000,6.0,0.0,5.08
5,37.5107283,22.386825,1726048355000,9.0,0.0,5.055
5,37.5104983,22.3873233,1726048364000,10.0,0.0,5.088
5,37.5105416,22.3876149,1726048365000,16.0,0.0,5.091
5,37.5107166,22.3875066,1726048372000,6.0,0.0,5.08
5,37.5107433,22.3877166,1726048376000,18.0,0.0,5.079
5,37.510705,22.3877583,1726048377000,15.0,0.0,5.079
5,37.51053,22.387855,1726048378000,19.0,0.0,5.079
5,37.51034,22.3879899,1726048380000,22.0,0.0,5.078
5,37.5103549,22.3880349,1726048385000,10.0,0.0,5.071
5,37.5104266,22.3881099,1726048387000,14.0,0.0,5.073
5,37.5090316,22.3893666,1726048412000,18.0,0.0,5.045
5,37.50898,22.38922,1726048414000,22.0,0.0,5.037
5,37.5089,22.388965,1726048418000,20.0,0.0,5.041
5,37.5088566,22.3887,1726048422000,19.0,0.0,5.047
5,37.5088283,22.3884466,1726048426000,21.0,0.0,5.043
5,37.5087816,22.3881666,1726048430000,24.0,0.0,5.035
5,37.5086566,22.3880316,1726048433000,21.0,0.0,5.035
5,37.5084883,22.38785,1726048437000,24.0,0.0,5.039
5,37.5083633,22.38767,1726048440000,24.0,0.0,5.04
5,37.50826,22.3874666,1726048444000,23.0,0.0,5.062
5,37.508215,22.38728,1726048448000,15.0,0.0,5.088
5,37.508325,22.3873233,1726048449000,10.0,0.0,5.085
5,37.50838,22.3872833,1726048451000,11.0,0.0,5.079
5,37.5085716,22.3872983,1726048454000,14.0,0.0,5.048
5,37.5088033,22.3873383,1726048456000,25.0,0.0,5.022
5,37.50902,22.387425,1726048458000,32.0,0.0,5.017
5,37.5088166,22.3874849,1726048460000,16.0,0.0,5.029
5,37.5091733,22.387695,1726048463000,34.0,0.0,5.044
5,37.5093733,22.3877666,1726048464000,41.0,0.0,5.047
5,37.5095883,22.387835,1726048465000,49.0,0.0,5.049
5,37.5097866,22.38789,1726048466000,54.0,0.0,5.051
5,37.5100466,22.387985,1726048467000,62.0,0.0,5.054
5,37.5102883,22.38807,1726048468000,70.0,0.0,5.061
5,37.5104733,22.3881133,1726048469000,71.0,0.0,5.074
5,37.5108349,22.388205,1726048471000,72.0,0.0,5.093
5,37.5110383,22.3882533,1726048472000,72.0,0.0,5.094
5,37.5112899,22.388305,1726048473000,75.0,0.0,5.102
5,37.5110283,22.3883633,1726048474000,51.0,0.0,5.107
5,37.51079,22.3883783,1726048475000,29.0,0.0,5.111
5,37.5095466,22.3884616,1726048476000,8.0,0.0,5.114
5,37.5090633,22.3884633,1726048477000,5.0,0.0,5.115
5,37.5089199,22.388565,1726048483000,6.0,0.0,5.125
5,37.5089066,22.388415,1726048497000,27.0,0.0,5.133
5,37.5089916,22.388195,1726048501000,26.0,0.0,5.124
5,37.5089933,22.3884483,1726048506000,5.0,0.0,5.059
5,37.5090066,22.3885016,1726048507000,7.0,0.0,5.041
5,37.5090733,22.3886749,1726048510000,11.0,0.0,5.027
5,37.5090966,22.38877,1726048511000,14.0,0.0,5.031
5,37.5091166,22.3888733,1726048512000,19.0,0.0,5.032
5,37.5091683,22.3890949,1726048515000,17.0,0.0,5.042
5,37.5091966,22.3891466,1726048516000,15.0,0.0,5.05
5,37.5092933,22.3891966,1726048518000,20.0,0.0,5.072
5,37.5094383,22.389145,1726048521000,23.0,0.0,5.093
5,37.5094383,22.3890866,1726048522000,25.0,0.0,5.079
5,37.5093399,22.3889066,1726048526000,22.0,0.0,5.01
5,37.509365,22.3886483,1726048531000,19.0,0.0,5.016
5,37.5094066,22.388405,1726048537000,18.0,0.0,5.024
5,37.509575,22.38824,1726048541000,21.0,0.0,5.029
5,37.5097366,22.3880383,1726048548000,17.0,0.0,5.02
5,37.5099483,22.3879916,1726048553000,14.0,0.0,5.02
5,37.5100983,22.38786,1726048556000,16.0,0.0,5.022
5,37.510205,22.3877016,1726048559000,19.0,0.0,5.023
5,37.5103783,22.3875066,1726048562000,24.0,0.0,5.022
5,37.5105216,22.38728,1726048565000,24.0,0.0,5.018
5,37.510655,22.3870283,1726048568000,28.0,0.0,5.013
5,37.5107166,22.3867483,1726048571000,27.0,0.0,5.01
5,37.5105766,22.3864883,1726048574000,32.0,0.0,5.008
5,37.51056,22.3861799,1726048578000,35.0,0.0,5.002
5,37.5106216,22.3859366,1726048582000,25.0,0.0,5.061
5,37.510575,22.3857083,1726048587000,20.0,0.0,5.06
5,37.5106133,22.3863316,1726048613000,16.0,0.0,5.101
5,37.510555,22.3863783,1726048627000,8.0,0.0,5.11
5,37.510555,22.3864316,1726048634000,0.0,0.0,5.112
5,37.5106116,22.386345,1726051447000,9.0,0.0,5.116
5,37.5106316,22.3863283,1726051449000,7.0,0.0,5.118
5,37.510655,22.38634,1726051453000,6.0,0.0,5.089
5,37.5107783,22.3865566,1726051460000,23.0,0.0,5.052
