vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
9,37.52914,22.3718683,1726224148000,46.0,0.0,5.27
9,37.5292016,22.3714183,1726224150000,47.0,0.0,5.27
9,37.5292883,22.3711383,1726224152000,44.0,0.0,5.27
9,37.5293233,22.3708883,1726224155000,37.0,0.0,5.27
9,37.5294433,22.3706449,1726224158000,27.0,0.0,5.27
9,37.5296199,22.3705833,1726224160000,33.0,0.0,5.27
9,37.52984,22.3706283,1726224162000,38.0,0.0,5.27
9,37.530045,22.370685,1726224164000,40.0,0.0,5.269
9,37.5302366,22.3707133,1726224166000,38.0,0.0,5.269
9,37.5304333,22.3707316,1726224168000,37.0,0.0,5.268
9,37.5306316,22.3708466,1726224171000,24.0,0.0,5.267
9,37.530655,22.37091,1726224172000,22.0,0.0,5.268
9,37.53073,22.371145,1726224175000,25.0,0.0,5.269
9,37.5307449,22.3713066,1726224178000,11.0,0.0,5.27
9,37.5307333,22.371325,1726224179000,8.0,0.0,5.27
9,37.5307716,22.3713016,1726224185000,7.0,0.0,5.27
9,37.530825,22.37128,1726224187000,11.0,0.0,5.27
9,37.5310416,22.3712666,1726224193000,14.0,0.0,5.27
9,37.53125,22.3712516,1726224198000,17.0,0.0,5.27
9,37.5314466,22.3712366,1726224203000,12.0,0.0,5.27
9,37.5315066,22.3712133,1726224268000,0.0,0.0,5.27
9,37.5316433,22.37126,1726224347000,7.0,0.0,5.27
9,37.53151,22.3712766,1726224400000,0.0,0.0,5.27
9,37.5315033,22.3712099,1726224450000,7.0,0.0,5.27
9,37.5315899,22.3714183,1726224456000,12.0,0.0,5.27
9,37.53175,22.3715883,1726224466000,16.0,0.0,5.27
9,37.53179,22.3716616,1726224544000,0.0,0.0,5.27
9,37.5237133,22.376215,1727343443000,57.0,0.0,5.551
9,37.524015,22.3763616,1727343445000,56.0,0.0,5.551
9,37.5242966,22.3765583,1727343447000,57.0,0.0,5.551
9,37.5245516,22.376725,1727343449000,57.0,0.0,5.551
9,37.5247983,22.37691,1727343451000,56.0,0.0,5.551
9,37.5250466,22.3771266,1727343453000,55.0,0.0,5.548
9,37.5252633,22.3773683,1727343455000,55.0,0.0,5.546
9,37.5254533,22.3776033,1727343457000,55.0,0.0,5.545
9,37.525455,22.377905,1727343459000,52.0,0.0,5.548
9,37.5256099,22.3781266,1727343462000,46.0,0.0,5.548
9,37.5257383,22.3783766,1727343466000,38.0,0.0,5.549
9,37.52556,22.3785833,1727343470000,26.0,0.0,5.548
9,37.5252266,22.378685,1727343472000,21.0,0.0,5.546
9,37.524915,22.3787733,1727343474000,22.0,0.0,5.543
9,37.5247783,22.3788333,1727343475000,29.0,0.0,5.543
9,37.5244816,22.3789549,1727343477000,41.0,0.0,5.543
9,37.5241833,22.3790499,1727343479000,45.0,0.0,5.543
9,37.5238916,22.3791366,1727343481000,45.0,0.0,5.543
9,37.5236616,22.3791783,1727343483000,39.0,0.0,5.544
9,37.5234733,22.3791983,1727343485000,36.0,0.0,5.542
9,37.52328,22.3791649,1727343489000,20.0,0.0,5.537
9,37.5230633,22.3791866,1727343497000,41.0,0.0,5.546
9,37.5228649,22.3790799,1727343499000,56.0,0.0,5.548
9,37.5226566,22.3789733,1727343501000,52.0,0.0,5.549
9,37.5224816,22.3788466,1727343503000,44.0,0.0,5.546
9,37.5222683,22.3787233,1727343505000,46.0,0.0,5.544
9,37.5220433,22.3786033,1727343507000,48.0,0.0,5.542
9,37.5218266,22.3784716,1727343509000,49.0,0.0,5.541
9,37.5215766,22.3783566,1727343511000,54.0,0.0,5.541
9,37.5213483,22.3782166,1727343513000,49.0,0.0,5.544
9,37.5211383,22.3781166,1727343515000,42.0,0.0,5.544
9,37.5209066,22.3780149,1727343518000,25.0,0.0,5.544
9,37.5208033,22.378005,1727343520000,15.0,0.0,5.546
9,37.5207266,22.3781083,1727343523000,21.0,0.0,5.547
9,37.5206699,22.37834,1727343526000,27.0,0.0,5.544
9,37.5206483,22.3786016,1727343529000,27.0,0.0,5.543
9,37.5206166,22.3789083,1727343532000,35.0,0.0,5.541
9,37.5205766,22.3791583,1727343534000,39.0,0.0,5.542
9,37.5205299,22.3794233,1727343536000,41.0,0.0,5.542
9,37.5204733,22.37968,1727343538000,40.0,0.0,5.541
9,37.5203933,22.37992,1727343540000,39.0,0.0,5.541
9,37.5202966,22.380165,1727343543000,22.0,0.0,5.541
9,37.5203166,22.3803816,1727343551000,13.0,0.0,5.548
9,37.5202833,22.3806666,1727343554000,26.0,0.0,5.549
9,37.5201433,22.380955,1727343558000,38.0,0.0,5.551
9,37.5200183,22.3811699,1727343560000,44.0,0.0,5.55
9,37.51989,22.3814133,1727343562000,44.0,0.0,5.547
9,37.51976,22.3816649,1727343564000,43.0,0.0,5.544
9,37.5196549,22.38191,1727343566000,39.0,0.0,5.543
9,37.5195299,22.382105,1727343568000,38.0,0.0,5.543
9,37.51937,22.3822733,1727343570000,39.0,0.0,5.542
9,37.5191616,22.3824366,1727343573000,29.0,0.0,5.541
9,37.519085,22.3824783,1727343576000,17.0,0.0,5.541
9,37.5190016,22.3824283,1727343578000,22.0,0.0,5.541
9,37.5188716,22.3822416,1727343581000,27.0,0.0,5.542
9,37.5186833,22.3820066,1727343584000,37.0,0.0,5.545
9,37.51855,22.38182,1727343586000,41.0,0.0,5.547
9,37.5183766,22.3815983,1727343589000,31.0,0.0,5.544
9,37.5182483,22.3815166,1727343592000,20.0,0.0,5.547
9,37.5181616,22.3815666,1727343594000,22.0,0.0,5.55
9,37.5179733,22.3817583,1727343597000,37.0,0.0,5.547
9,37.5178216,22.3819183,1727343599000,40.0,0.0,5.545
9,37.5176416,22.3820916,1727343601000,46.0,0.0,5.547
9,37.5174333,22.3822716,1727343603000,52.0,0.0,5.547
9,37.5172283,22.38245,1727343605000,50.0,0.0,5.546
9,37.517015,22.3826316,1727343607000,49.0,0.0,5.544
9,37.516785,22.3828216,1727343609000,51.0,0.0,5.544
9,37.5165483,22.3830183,1727343611000,54.0,0.0,5.544
9,37.5163216,22.383215,1727343613000,54.0,0.0,5.544
9,37.5160716,22.3833883,1727343615000,56.0,0.0,5.544
9,37.5158483,22.383555,1727343617000,52.0,0.0,5.543
9,37.5156266,22.3836833,1727343619000,47.0,0.0,5.544
9,37.515405,22.3837683,1727343621000,47.0,0.0,5.543
9,37.5152266,22.3838116,1727343623000,37.0,0.0,5.542
9,37.5150433,22.3838649,1727343626000,28.0,0.0,5.547
9,37.5147433,22.3839049,1727343637000,32.0,0.0,5.55
9,37.5145316,22.3839283,1727343640000,34.0,0.0,5.55
9,37.5143466,22.3839699,1727343642000,37.0,0.0,5.551
9,37.5141416,22.3839866,1727343644000,41.0,0.0,5.551
9,37.5139216,22.3839866,1727343646000,43.0,0.0,5.551
9,37.513695,22.3839616,1727343648000,46.0,0.0,5.551
9,37.5134533,22.3838916,1727343650000,48.0,0.0,5.551
9,37.513195,22.383795,1727343652000,54.0,0.0,5.551
9,37.5129183,22.383685,1727343654000,57.0,0.0,5.551
9,37.5126566,22.38356,1727343656000,54.0,0.0,5.551
9,37.5124283,22.3834449,1727343658000,45.0,0.0,5.55
9,37.512245,22.3833566,1727343660000,39.0,0.0,5.551
9,37.51208,22.3832566,1727343666000,0.0,0.0,5.551
9,37.5121016,22.3832633,1727343674000,13.0,0.0,5.545
9,37.5120666,22.38328,1727343680000,7.0,0.0,5.546
9,37.5119766,22.3835233,1727343684000,27.0,0.0,5.548
9,37.5119316,22.3837449,1727343686000,36.0,0.0,5.547
9,37.5118816,22.3839766,1727343688000,39.0,0.0,5.549
9,37.5118466,22.3842499,1727343690000,46.0,0.0,5.55
9,37.5117633,22.3845483,1727343692000,51.0,0.0,5.55
9,37.5117083,22.384865,1727343694000,50.0,0.0,5.551
9,37.51166,22.3851633,1727343696000,45.0,0.0,5.551
9,37.5116166,22.3854,1727343698000,33.0,0.0,5.548
9,37.51156,22.38569,1727343701000,28.0,0.0,5.543
9,37.5113816,22.38592,1727343704000,27.0,0.0,5.543
9,37.5112266,22.3860633,1727343706000,37.0,0.0,5.541
9,37.511085,22.3862116,1727343708000,34.0,0.0,5.537
9,37.510885,22.386375,1727343711000,27.0,0.0,5.535
9,37.5108466,22.3863816,1727343712000,13.0,0.0,5.538
9,37.5108216,22.38637,1727343715000,7.0,0.0,5.544
9,37.51081,22.3863566,1727343718000,7.0,0.0,5.549
9,37.5108066,22.3863183,1727343749000,7.0,0.0,5.551
9,37.51081,22.3863566,1727343772000,6.0,0.0,5.551
9,37.5108499,22.3863116,1727343777000,8.0,0.0,5.551
9,37.5108833,22.3862983,1727343779000,9.0,0.0,5.549
9,37.51079,22.3863416,1727343794000,7.0,0.0,5.55
9,37.51078,22.386305,1727343801000,7.0,0.0,5.545
9,37.5108283,22.386335,1727343809000,0.0,0.0,5.548
9,37.510845,22.3862916,1727343904000,6.0,0.0,5.55
9,37.510855,22.3863083,1727343912000,9.0,0.0,5.546
9,37.5108683,22.386345,1727343922000,7.0,0.0,5.549
9,37.510805,22.3863566,1727343925000,11.0,0.0,5.55
9,37.5108349,22.3862833,1727343929000,8.0,0.0,5.538
9,37.5108916,22.3862083,1727343932000,9.0,0.0,5.535
9,37.5110566,22.3859766,1727343935000,28.0,0.0,5.537
9,37.51128,22.3858433,1727343938000,33.0,0.0,5.538
9,37.5115066,22.3857016,1727343941000,29.0,0.0,5.54
9,37.5116583,22.3854933,1727343944000,28.0,0.0,5.546
9,37.511705,22.3851199,1727343947000,36.0,0.0,5.549
9,37.5117516,22.3847983,1727343949000,44.0,0.0,5.549
9,37.511795,22.3845066,1727343951000,47.0,0.0,5.547
9,37.5118766,22.3842233,1727343953000,46.0,0.0,5.544
9,37.5119566,22.3839433,1727343955000,45.0,0.0,5.544
9,37.5120266,22.3836766,1727343957000,40.0,0.0,5.546
9,37.5120583,22.3834216,1727343960000,25.0,0.0,5.547
9,37.5120566,22.3832433,1727343964000,16.0,0.0,5.546
9,37.5120166,22.3832033,1727343965000,19.0,0.0,5.546
9,37.51188,22.3831,1727343968000,27.0,0.0,5.545
9,37.5116733,22.3829933,1727343971000,31.0,0.0,5.547
9,37.5114683,22.3829033,1727343973000,40.0,0.0,5.547
9,37.5112483,22.3827999,1727343975000,43.0,0.0,5.548
9,37.5110316,22.3826983,1727343977000,50.0,0.0,5.549
9,37.5108,22.3825949,1727343979000,51.0,0.0,5.545
9,37.5105583,22.3825016,1727343981000,50.0,0.0,5.541
9,37.5103833,22.3823699,1727343983000,40.0,0.0,5.541
9,37.5101749,22.3822716,1727343985000,38.0,0.0,5.539
9,37.5099733,22.3821716,1727343988000,27.0,0.0,5.543
9,37.5098,22.38213,1727343992000,23.0,0.0,5.549
9,37.5097966,22.3820866,1727344030000,9.0,0.0,5.543
9,37.5097333,22.3820716,1727344031000,10.0,0.0,5.543
9,37.5096483,22.3819483,1727344034000,18.0,0.0,5.548
9,37.509655,22.3817633,1727344037000,19.0,0.0,5.55
9,37.5097033,22.3814766,1727344040000,25.0,0.0,5.551
9,37.5097283,22.3812016,1727344043000,28.0,0.0,5.551
9,37.5096999,22.3809116,1727344046000,31.0,0.0,5.55
9,37.5096883,22.3806066,1727344049000,32.0,0.0,5.546
9,37.5096866,22.3802933,1727344052000,34.0,0.0,5.545
9,37.5097149,22.38004,1727344054000,34.0,0.0,5.547
9,37.5097233,22.3797766,1727344057000,27.0,0.0,5.55
9,37.5097083,22.3795433,1727344076000,11.0,0.0,5.551
9,37.5097149,22.37929,1727344082000,13.0,0.0,5.551
9,37.5097216,22.3792516,1727344083000,12.0,0.0,5.551
9,37.509755,22.3792333,1727344084000,12.0,0.0,5.55
9,37.5098633,22.379235,1727344088000,12.0,0.0,5.544
9,37.5099716,22.3793149,1727344090000,16.0,0.0,5.542
9,37.5101966,22.3793816,1727344093000,22.0,0.0,5.545
9,37.5103849,22.37947,1727344098000,4.0,0.0,5.55
9,37.51057,22.379625,1727344476000,16.0,0.0,5.475
9,37.5107666,22.3797016,1727344482000,15.0,0.0,5.457
9,37.5109616,22.3797716,1727344486000,19.0,0.0,5.407
9,37.5111416,22.3798233,1727344491000,11.0,0.0,5.463
9,37.5111833,22.379815,1727344493000,9.0,0.0,5.478
9,37.5112083,22.3797766,1727344495000,7.0,0.0,5.476
9,37.5113083,22.3794566,1727344500000,23.0,0.0,5.381
9,37.511405,22.3791816,1727344504000,23.0,0.0,5.374
9,37.5114566,22.3789549,1727344507000,25.0,0.0,5.375
9,37.5114883,22.3787066,1727344510000,24.0,0.0,5.379
9,37.5115583,22.37849,1727344513000,20.0,0.0,5.377
9,37.5115733,22.3782716,1727344518000,11.0,0.0,5.456
9,37.51148,22.37807,1727344524000,11.0,0.0,5.473
9,37.511345,22.378115,1727344527000,10.0,0.0,5.4
9,37.5111883,22.3781349,1727344530000,14.0,0.0,5.381
9,37.5110033,22.3782383,1727344534000,15.0,0.0,5.375
9,37.5108233,22.37825,1727344537000,18.0,0.0,5.436
9,37.510605,22.3784383,1727344541000,17.0,0.0,5.391
9,37.51056,22.3786983,1727344544000,21.0,0.0,5.348
9,37.5105566,22.3789216,1727344546000,23.0,0.0,5.344
9,37.5105283,22.3791883,1727344550000,27.0,0.0,5.357
9,37.5105166,22.3794166,1727344553000,22.0,0.0,5.397
9,37.5105099,22.379565,1727344556000,13.0,0.0,5.436
9,37.51049,22.3795683,1727344557000,8.0,0.0,5.436
9,37.5104649,22.3795816,1727344558000,9.0,0.0,5.433
9,37.5104116,22.3795766,1727344559000,16.0,0.0,5.384
9,37.510195,22.3795283,1727344563000,22.0,0.0,5.342
9,37.5100983,22.3795683,1727344566000,12.0,0.0,5.406
9,37.5101166,22.3796033,1727344575000,14.0,0.0,5.467
9,37.5103016,22.3795516,1727344599000,0.0,0.0,5.484
9,37.5103483,22.3795099,1727344602000,7.0,0.0,5.484
9,37.5104616,22.3794866,1727344606000,10.0,0.0,5.479
9,37.5103266,22.3795066,1727344626000,11.0,0.0,5.471
9,37.5102716,22.3794716,1727344630000,13.0,0.0,5.479
9,37.5102633,22.3795016,1727344632000,10.0,0.0,5.481
9,37.5102616,22.3795366,1727344634000,7.0,0.0,5.482
9,37.5102999,22.379655,1727344645000,7.0,0.0,5.474
9,37.5102266,22.37953,1727344659000,9.0,0.0,5.484
9,37.5101283,22.37943,1727344669000,9.0,0.0,5.467
9,37.510155,22.3794266,1727344671000,6.0,0.0,5.469
9,37.5101749,22.3794583,1727344672000,7.0,0.0,5.47
9,37.5102849,22.3795016,1727344687000,7.0,0.0,5.481
9,37.5104716,22.3795383,1727344691000,17.0,0.0,5.428
9,37.5106633,22.37961,1727344695000,19.0,0.0,5.432
9,37.5108366,22.3797033,1727344699000,19.0,0.0,5.399
9,37.51105,22.3797566,1727344703000,26.0,0.0,5.424
9,37.5110933,22.3797633,1727344712000,7.0,0.0,5.459
9,37.5109233,22.3796883,1727344716000,21.0,0.0,5.396
9,37.5107383,22.3796366,1727344719000,22.0,0.0,5.361
9,37.5105333,22.3795733,1727344722000,22.0,0.0,5.352
9,37.5103066,22.379495,1727344726000,20.0,0.0,5.349
9,37.510095,22.37941,1727344729000,27.0,0.0,5.376
9,37.5100149,22.3794083,1727344732000,9.0,0.0,5.424
9,37.5100083,22.3794216,1727344733000,6.0,0.0,5.431
9,37.5100466,22.379505,1727344738000,12.0,0.0,5.406
9,37.5102483,22.37955,1727344742000,12.0,0.0,5.403
9,37.5104416,22.3794799,1727344755000,8.0,0.0,5.45
9,37.5104983,22.3795099,1727344756000,11.0,0.0,5.451
9,37.5105633,22.3795699,1727344802000,7.0,0.0,5.439
9,37.5107433,22.37968,1727344808000,12.0,0.0,5.407
9,37.5108583,22.37976,1727344812000,10.0,0.0,5.41
9,37.510875,22.3797833,1727344819000,8.0,0.0,5.42
9,37.5106633,22.3797516,1727344826000,15.0,0.0,5.409
9,37.510485,22.3796483,1727344832000,13.0,0.0,5.402
9,37.51043,22.3796299,1727344834000,8.0,0.0,5.406
9,37.5104566,22.37959,1727344874000,8.0,0.0,5.45
9,37.5106516,22.3796499,1727344879000,20.0,0.0,5.344
9,37.510865,22.3797383,1727344883000,19.0,0.0,5.328
9,37.5110533,22.379825,1727344887000,18.0,0.0,5.376
9,37.511245,22.3797833,1727344899000,9.0,0.0,5.386
9,37.5112699,22.3796766,1727344901000,15.0,0.0,5.356
9,37.5113333,22.3794616,1727344904000,23.0,0.0,5.309
9,37.5114166,22.37925,1727344907000,26.0,0.0,5.312
9,37.511505,22.3789916,1727344911000,21.0,0.0,5.315
9,37.5115533,22.3787016,1727344915000,21.0,0.0,5.316
9,37.5116183,22.3784799,1727344918000,26.0,0.0,5.316
9,37.511555,22.378305,1727344923000,12.0,0.0,5.379
9,37.5115216,22.37831,1727344924000,10.0,0.0,5.357
9,37.5114766,22.378345,1727344925000,14.0,0.0,5.333
9,37.5112699,22.3783783,1727344929000,18.0,0.0,5.329
9,37.5110366,22.3784066,1727344933000,23.0,0.0,5.333
9,37.5108983,22.3782733,1727344936000,21.0,0.0,5.36
9,37.5108683,22.378345,1727344939000,9.0,0.0,5.378
9,37.5107883,22.3787483,1727344946000,11.0,0.0,5.311
9,37.510745,22.3789983,1727344950000,6.0,0.0,5.311
9,37.510725,22.3792699,1727344953000,19.0,0.0,5.339
9,37.5106866,22.3794083,1727344956000,10.0,0.0,5.373
9,37.5106633,22.3794333,1727344957000,9.0,0.0,5.379
9,37.510585,22.3794566,1727344959000,14.0,0.0,5.317
9,37.5104016,22.379445,1727344963000,17.0,0.0,5.333
9,37.5104266,22.3792849,1727344977000,11.0,0.0,5.396
9,37.5105883,22.3791983,1727344979000,19.0,0.0,5.401
9,37.5105016,22.37929,1727344987000,6.0,0.0,5.415
9,37.5103933,22.3794816,1727344997000,0.0,0.0,5.418
9,37.5104316,22.3795216,1727345002000,10.0,0.0,5.407
9,37.51064,22.3795766,1727345009000,17.0,0.0,5.35
9,37.5108433,22.37967,1727345013000,19.0,0.0,5.339
9,37.5110216,22.3797533,1727345017000,18.0,0.0,5.352
9,37.51117,22.3797283,1727345022000,9.0,0.0,5.381
9,37.5112066,22.3796566,1727345024000,14.0,0.0,5.33
9,37.5113116,22.3794066,1727345028000,22.0,0.0,5.283
9,37.51143,22.3791816,1727345031000,26.0,0.0,5.291
9,37.51149,22.379005,1727345034000,20.0,0.0,5.299
9,37.5114683,22.3788999,1727345036000,19.0,0.0,5.299
9,37.5114516,22.3786383,1727345041000,14.0,0.0,5.327
9,37.5114483,22.3784033,1727345047000,10.0,0.0,5.362
9,37.5114266,22.3781216,1727345051000,18.0,0.0,5.328
9,37.5112566,22.377985,1727345056000,15.0,0.0,5.293
9,37.51111,22.3780966,1727345058000,15.0,0.0,5.299
9,37.5109333,22.37821,1727345061000,18.0,0.0,5.317
9,37.510755,22.3783616,1727345066000,15.0,0.0,5.357
9,37.5105933,22.37849,1727345071000,14.0,0.0,5.282
9,37.5106216,22.3786283,1727345073000,9.0,0.0,5.272
9,37.5107116,22.3790566,1727345080000,7.0,0.0,5.348
9,37.5107433,22.3792933,1727345082000,8.0,0.0,5.359
9,37.510725,22.3793666,1727345083000,9.0,0.0,5.362
9,37.51066,22.3794116,1727345085000,7.0,0.0,5.36
9,37.51045,22.3794649,1727345090000,12.0,0.0,5.344
9,37.5104516,22.3794833,1727345091000,6.0,0.0,5.352
9,37.5103216,22.379645,1727345100000,9.0,0.0,5.38
9,37.51033,22.3796983,1727345142000,9.0,0.0,5.344
9,37.5105516,22.3796733,1727345144000,17.0,0.0,5.313
9,37.5107183,22.3797733,1727345147000,23.0,0.0,5.269
9,37.5109233,22.37982,1727345150000,23.0,0.0,5.271
9,37.5111116,22.3799,1727345154000,19.0,0.0,5.276
9,37.5113366,22.3799299,1727345159000,24.0,0.0,5.292
9,37.5115316,22.38003,1727345162000,26.0,0.0,5.271
9,37.511715,22.3800766,1727345166000,20.0,0.0,5.276
9,37.51187,22.3801833,1727345169000,19.0,0.0,5.276
9,37.5120066,22.3803366,1727345177000,0.0,0.0,5.356
9,37.5120749,22.3803566,1727345185000,9.0,0.0,5.352
9,37.5121616,22.3802666,1727345188000,12.0,0.0,5.29
9,37.5122466,22.3800983,1727345191000,19.0,0.0,5.275
9,37.51235,22.3799016,1727345194000,16.0,0.0,5.27
9,37.5125333,22.3797,1727345197000,24.0,0.0,5.273
9,37.5126366,22.3794566,1727345200000,30.0,0.0,5.258
9,37.5127249,22.3791899,1727345203000,31.0,0.0,5.245
9,37.5128266,22.37897,1727345206000,31.0,0.0,5.255
9,37.5129416,22.37879,1727345209000,28.0,0.0,5.255
9,37.5131933,22.3786483,1727345218000,13.0,0.0,5.238
9,37.513265,22.37842,1727345221000,18.0,0.0,5.24
9,37.513375,22.3782383,1727345225000,15.0,0.0,5.297
9,37.5133566,22.3779266,1727345230000,6.0,0.0,5.336
