vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
8,37.5309033,22.3718716,1732872975000,27.0,0.0,5.01
8,37.5315866,22.3710683,1732873293000,15.0,0.0,5.01
8,37.5315016,22.3711783,1732873298000,11.0,0.0,4.997
8,37.53145,22.3710966,1732873299000,12.0,0.0,4.996
8,37.5311866,22.371015,1732873305000,20.0,0.0,5.001
8,37.5310733,22.3712466,1732873309000,34.0,0.0,5.007
8,37.5309016,22.3713683,1732873313000,43.0,0.0,5.003
8,37.530645,22.3713899,1732873316000,50.0,0.0,5.001
8,37.53046,22.3713683,1732873317000,53.0,0.0,5.0
8,37.5301383,22.371385,1732873319000,62.0,0.0,5.0
8,37.53004,22.3714416,1732873321000,57.0,0.0,5.002
8,37.531225,22.3712383,1732873640000,16.0,0.0,5.01
8,37.5312316,22.3712749,1732873647000,9.0,0.0,5.003
8,37.5312933,22.3713466,1732873651000,22.0,0.0,5.008
8,37.5313283,22.3715849,1732873657000,25.0,0.0,5.006
8,37.531245,22.3717866,1732873661000,29.0,0.0,5.008
8,37.53136,22.3719949,1732873663000,37.0,0.0,5.005
8,37.531485,22.3723033,1732873665000,48.0,0.0,5.002
8,37.531545,22.3725966,1732873667000,55.0,0.0,5.003
8,37.531545,22.3728366,1732873669000,57.0,0.0,5.005
8,37.5313716,22.3711699,1732873984000,21.0,0.0,5.009
8,37.5314233,22.3714133,1732873987000,25.0,0.0,5.01
8,37.5315316,22.3716666,1732873990000,29.0,0.0,5.004
8,37.5316116,22.3718999,1732873993000,29.0,0.0,5.004
8,37.5317133,22.37217,1732873997000,25.0,0.0,5.003
8,37.5317533,22.3724249,1732874000000,29.0,0.0,5.004
8,37.53188,22.3727733,1732874002000,47.0,0.0,5.005
8,37.531935,22.373105,1732874003000,60.0,0.0,5.004
8,37.531975,22.37343,1732874004000,71.0,0.0,5.004
8,37.5320316,22.3737733,1732874005000,82.0,0.0,5.002
8,37.5320883,22.3741133,1732874006000,92.0,0.0,5.0
8,37.53209,22.3744683,1732874007000,97.0,0.0,4.999
8,37.5320916,22.3748616,1732874008000,103.0,0.0,4.998
8,37.5320583,22.3752116,1732874009000,104.0,0.0,4.998
8,37.53203,22.3755566,1732874010000,106.0,0.0,4.998
8,37.53199,22.3758766,1732874011000,107.0,0.0,4.998
8,37.5319516,22.376195,1732874012000,109.0,0.0,4.998
8,37.5319233,22.3765333,1732874013000,111.0,0.0,5.0
8,37.531565,22.3712316,1732874350000,4.0,0.0,5.01
8,37.53154,22.3712233,1732874351000,14.0,0.0,5.01
8,37.5314416,22.3712516,1732874356000,9.0,0.0,5.0
8,37.5314316,22.3712966,1732874360000,8.0,0.0,5.0
8,37.5314583,22.3712916,1732874675000,23.0,0.0,5.01
8,37.5315899,22.3714916,1732874679000,24.0,0.0,5.004
8,37.5316483,22.3717249,1732874686000,16.0,0.0,5.007
8,37.5318116,22.3720383,1732874689000,30.0,0.0,5.011
8,37.5322733,22.3725283,1732874693000,45.0,0.0,5.003
8,37.5324516,22.3727666,1732874695000,47.0,0.0,5.003
8,37.53254,22.3730516,1732874697000,53.0,0.0,5.004
8,37.53282,22.3732516,1732874699000,61.0,0.0,5.005
8,37.53308,22.3732466,1732874700000,66.0,0.0,5.004
8,37.53314,22.3733999,1732874704000,0.0,0.0,5.006
8,37.5313633,22.3712283,1732875020000,17.0,0.0,5.01
8,37.5314566,22.371425,1732875039000,36.0,0.0,5.01
8,37.5315133,22.37166,1732875043000,32.0,0.0,5.009
8,37.5315,22.3716083,1732875049000,10.0,0.0,5.001
8,37.5313,22.3716166,1732878677000,41.0,0.0,5.01
8,37.531335,22.3718866,1732878682000,28.0,0.0,5.005
8,37.5313466,22.37212,1732878685000,25.0,0.0,5.002
8,37.5314283,22.3724083,1732878689000,32.0,0.0,5.0
8,37.5314583,22.3726733,1732878693000,27.0,0.0,5.0
8,37.5315733,22.37294,1732878696000,30.0,0.0,5.002
8,37.53171,22.3730933,1732878698000,32.0,0.0,5.002
8,37.5318016,22.3732983,1732878700000,34.0,0.0,5.002
8,37.531925,22.373595,1732878703000,37.0,0.0,5.006
8,37.53196,22.3737416,1732878705000,38.0,0.0,5.007
8,37.5311733,22.37135,1732879022000,15.0,0.0,5.01
8,37.53125,22.3711783,1732879033000,17.0,0.0,5.01
8,37.5312933,22.3712366,1732879038000,14.0,0.0,5.006
8,37.5312983,22.3712716,1732879040000,8.0,0.0,5.005
8,37.5312983,22.3713683,1732879043000,15.0,0.0,5.004
8,37.53125,22.3714633,1732879050000,24.0,0.0,5.009
8,37.5308433,22.3711816,1732879366000,16.0,0.0,5.01
8,37.5310166,22.3712716,1732879383000,25.0,0.0,5.01
8,37.5311516,22.3712266,1732879394000,15.0,0.0,5.008
8,37.531065,22.370675,1732879716000,14.0,0.0,5.01
8,37.5310049,22.3709966,1732879731000,32.0,0.0,5.009
8,37.5310016,22.3712683,1732879735000,30.0,0.0,5.008
8,37.5309766,22.3715283,1732879739000,33.0,0.0,5.005
8,37.53102,22.37168,1732879744000,39.0,0.0,5.005
8,37.5309483,22.3708583,1732880062000,26.0,0.0,5.01
8,37.5309516,22.370935,1732880068000,15.0,0.0,5.007
8,37.5310233,22.3712549,1732880080000,37.0,0.0,5.01
8,37.53102,22.3715099,1732880082000,47.0,0.0,5.01
8,37.5310033,22.3717416,1732880085000,41.0,0.0,5.006
8,37.5307799,22.3706383,1732880410000,23.0,0.0,5.01
8,37.5307616,22.3707266,1732880418000,9.0,0.0,5.005
8,37.5307016,22.3709933,1732880427000,29.0,0.0,5.011
8,37.5306416,22.3713066,1732880429000,45.0,0.0,5.011
8,37.53065,22.3715916,1732880431000,52.0,0.0,5.009
8,37.53091,22.37156,1732880434000,22.0,0.0,4.999
8,37.5309416,22.3717933,1732880438000,27.0,0.0,4.999
8,37.5308633,22.3719683,1732880439000,27.0,0.0,4.999
8,37.5310633,22.3713599,1732880760000,20.0,0.0,5.01
8,37.5310166,22.3716333,1732880776000,26.0,0.0,5.01
8,37.5309683,22.3719216,1732880779000,39.0,0.0,5.01
8,37.5309733,22.3721716,1732880782000,38.0,0.0,5.01
8,37.5310166,22.3723883,1732880789000,28.0,0.0,5.008
8,37.5313433,22.3714349,1732888424000,22.0,0.0,5.01
8,37.5313133,22.3714,1732888431000,9.0,0.0,5.002
8,37.5313216,22.3713799,1732888433000,16.0,0.0,5.006
8,37.53116,22.3722616,1732888445000,75.0,0.0,5.009
8,37.5312316,22.3719716,1732888449000,33.0,0.0,5.01
8,37.5312566,22.3717383,1732888451000,11.0,0.0,5.009
8,37.53125,22.3716033,1732888455000,8.0,0.0,5.002
8,37.5312216,22.3714533,1732888461000,12.0,0.0,4.997
8,37.5310883,22.3714933,1732888472000,16.0,0.0,5.01
8,37.531015,22.3714349,1732888474000,12.0,0.0,5.01
8,37.53101,22.3714666,1732888477000,14.0,0.0,5.006
8,37.53096,22.3715133,1732888480000,13.0,0.0,5.002
8,37.530965,22.3714183,1732888491000,7.0,0.0,5.009
8,37.5308633,22.3712683,1732888505000,7.0,0.0,5.01
8,37.5307933,22.37123,1732888509000,6.0,0.0,5.01
8,37.530775,22.3712033,1732888510000,10.0,0.0,5.009
8,37.5307916,22.3713066,1732888525000,10.0,0.0,5.01
8,37.5307983,22.3713183,1732888526000,11.0,0.0,5.01
8,37.5307933,22.3712116,1732888533000,7.0,0.0,5.006
8,37.5307583,22.3710683,1732888543000,8.0,0.0,5.009
8,37.5307449,22.371035,1732888546000,7.0,0.0,5.009
8,37.5307383,22.371045,1732888547000,6.0,0.0,5.007
8,37.53071,22.37099,1732888561000,8.0,0.0,5.009
8,37.5307283,22.3708233,1732888564000,6.0,0.0,5.009
8,37.5306283,22.3707216,1732888570000,7.0,0.0,4.994
8,37.53058,22.3707399,1732888572000,7.0,0.0,4.996
8,37.5304416,22.3708283,1732888578000,7.0,0.0,4.998
8,37.5304483,22.3708599,1732888579000,11.0,0.0,5.002
8,37.5304383,22.3707683,1732888593000,9.0,0.0,4.996
8,37.5302666,22.3706449,1732888597000,14.0,0.0,4.921
8,37.5300516,22.3705883,1732888601000,19.0,0.0,4.954
8,37.5298183,22.3705583,1732888605000,17.0,0.0,4.947
8,37.529615,22.3705699,1732888608000,22.0,0.0,4.93
8,37.5295166,22.3706449,1732888610000,20.0,0.0,4.913
8,37.5294583,22.3708116,1732888613000,17.0,0.0,4.892
8,37.529375,22.3709299,1732888616000,21.0,0.0,4.885
8,37.5292433,22.3711283,1732888620000,20.0,0.0,4.883
8,37.528985,22.3710233,1732888626000,4.0,0.0,4.854
8,37.5293966,22.3712283,1732888636000,0.0,0.0,4.824
8,37.5293533,22.3712766,1732888637000,6.0,0.0,4.836
8,37.5293,22.3715016,1732888638000,12.0,0.0,4.845
8,37.5289366,22.3722166,1732888652000,0.0,0.0,4.904
8,37.5289216,22.3722816,1732888653000,8.0,0.0,4.894
8,37.5293916,22.3733816,1732888660000,10.0,0.0,4.822
8,37.5294466,22.3734616,1732888662000,9.0,0.0,4.82
8,37.529505,22.3735233,1732888666000,14.0,0.0,4.793
8,37.5294283,22.37397,1732888675000,17.0,0.0,4.778
8,37.5290883,22.3751116,1732888719000,29.0,0.0,4.931
8,37.5291766,22.3748466,1732888725000,33.0,0.0,4.932
8,37.5292033,22.3748633,1732888730000,15.0,0.0,4.94
8,37.5292233,22.374895,1732888731000,13.0,0.0,4.941
8,37.5292616,22.3748233,1732888740000,6.0,0.0,4.946
8,37.5292616,22.3748233,1732888741000,6.0,0.0,4.947
8,37.5261033,22.3779383,1732889038000,17.0,0.0,4.755
8,37.5258333,22.378205,1732889044000,16.0,0.0,4.748
8,37.5256433,22.3783183,1732889049000,11.0,0.0,4.754
8,37.5255433,22.3784616,1732889052000,14.0,0.0,4.754
8,37.5254266,22.3790683,1732889061000,15.0,0.0,4.774
8,37.5254283,22.3794233,1732889063000,31.0,0.0,4.772
8,37.52518,22.3796,1732889066000,36.0,0.0,4.78
8,37.5249866,22.3797416,1732889069000,31.0,0.0,4.817
8,37.5232933,22.3798266,1732889104000,10.0,0.0,4.834
8,37.5231083,22.3798616,1732889108000,0.0,0.0,4.846
8,37.5231099,22.3797716,1732889135000,7.0,0.0,4.898
8,37.5231183,22.3796883,1732889139000,6.0,0.0,4.898
8,37.5230266,22.3798833,1732889143000,21.0,0.0,4.898
8,37.5205166,22.3855866,1732889306000,17.0,0.0,4.77
8,37.5205433,22.3858616,1732889310000,18.0,0.0,4.765
8,37.52057,22.3861116,1732889313000,21.0,0.0,4.764
8,37.5206716,22.3863466,1732889317000,18.0,0.0,4.761
8,37.52082,22.3865666,1732889322000,19.0,0.0,4.77
8,37.520995,22.3867533,1732889327000,23.0,0.0,4.77
8,37.5211616,22.3869,1732889332000,21.0,0.0,4.772
8,37.5212733,22.3867533,1732889334000,21.0,0.0,4.777
8,37.5214216,22.3871649,1732889337000,27.0,0.0,4.794
8,37.5214966,22.3875416,1732889338000,38.0,0.0,4.803
8,37.52158,22.3879166,1732889339000,49.0,0.0,4.812
8,37.5219066,22.3885149,1732889354000,22.0,0.0,4.83
8,37.5217983,22.3884383,1732889368000,13.0,0.0,4.818
8,37.5218,22.3886333,1732889373000,14.0,0.0,4.805
8,37.5217566,22.3888816,1732889379000,19.0,0.0,4.795
8,37.5217816,22.388955,1732889381000,15.0,0.0,4.798
8,37.5218333,22.3891833,1732889386000,14.0,0.0,4.761
8,37.5219316,22.3894416,1732889391000,18.0,0.0,4.758
8,37.52201,22.38966,1732889396000,17.0,0.0,4.824
8,37.5220583,22.3899299,1732889401000,23.0,0.0,4.796
8,37.5221466,22.3901816,1732889406000,26.0,0.0,4.788
8,37.5222116,22.3904366,1732889411000,25.0,0.0,4.773
8,37.5215683,22.39154,1732889442000,11.0,0.0,4.739
8,37.5218216,22.3916183,1732889444000,15.0,0.0,4.738
8,37.5220349,22.3917383,1732889447000,14.0,0.0,4.737
8,37.5221883,22.3919049,1732889450000,15.0,0.0,4.738
8,37.5222533,22.3921983,1732889455000,18.0,0.0,4.789
8,37.5222166,22.39286,1732889461000,27.0,0.0,4.753
8,37.5221399,22.3922916,1732889462000,10.0,0.0,4.745
8,37.5220616,22.3921333,1732889463000,10.0,0.0,4.742
8,37.522645,22.3922383,1732889476000,25.0,0.0,4.776
8,37.5226683,22.3926316,1732889478000,20.0,0.0,4.781
8,37.5226399,22.3929616,1732889479000,18.0,0.0,4.783
8,37.5228016,22.39313,1732889482000,22.0,0.0,4.78
8,37.5228333,22.3932366,1732889487000,6.0,0.0,4.775
8,37.5230083,22.3933466,1732889497000,0.0,0.0,4.796
8,37.5325749,22.3726116,1734094775000,0.0,0.0,4.954
8,37.5327016,22.3726733,1734096174000,18.0,0.0,4.955
8,37.5326483,22.3726033,1734096190000,16.0,0.0,4.956
8,37.5327216,22.3725033,1734096204000,0.0,0.0,4.954
8,37.5315866,22.371355,1734097551000,0.0,0.0,4.954
8,37.53157,22.371365,1734097563000,6.0,0.0,4.957
8,37.5317216,22.371635,1734097572000,35.0,0.0,4.959
8,37.5232916,22.3792833,1734098578000,0.0,0.0,4.845
8,37.5234516,22.3791666,1734098595000,1.0,0.0,4.863
8,37.5234933,22.3791249,1734098639000,0.0,0.0,4.864
8,37.5233499,22.3792816,1734098652000,7.0,0.0,4.76
8,37.5231833,22.3796033,1734098658000,16.0,0.0,4.751
8,37.5230766,22.3798033,1734098662000,17.0,0.0,4.754
