vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
20,38.0348799,23.7481616,1716387314000,8.0,0.0,0.0
20,38.0348649,23.7482866,1716387315000,8.0,0.0,0.0
20,38.0348733,23.7486616,1716387317000,21.0,0.0,0.0
20,38.0349116,23.7488983,1716387318000,30.0,0.0,0.0
20,38.0350366,23.749215,1716387319000,42.0,0.0,0.0
20,38.0348849,23.7495833,1716387322000,35.0,0.0,0.0
20,38.0346383,23.7490866,1716387323000,22.0,0.0,0.0
20,38.0345933,23.7484733,1716387324000,14.0,0.0,0.0
20,38.0344566,23.7483033,1716387325000,9.0,0.0,0.0
20,38.0343883,23.7479483,1716387328000,4.0,0.0,0.0
20,38.0343516,23.747785,1716387330000,6.0,0.0,0.0
20,38.0343066,23.7476749,1716387332000,8.0,0.0,0.0
20,38.0349,23.74773,1716387649000,48.0,0.0,0.0
20,38.03503,23.7474433,1716387651000,53.0,0.0,0.0
20,38.0350616,23.7471233,1716387654000,46.0,0.0,0.0
20,38.0350783,23.74668,1716387657000,55.0,0.0,0.0
20,38.0351683,23.746475,1716387658000,63.0,0.0,0.0
20,38.0354833,23.7461049,1716387661000,75.0,0.0,0.0
20,38.0363333,23.742465,1716387673000,100.0,0.0,0.0
20,38.0363333,23.742465,1716387678000,100.0,0.0,0.0
20,38.0346549,23.7483933,1716387991000,49.0,0.0,0.0
20,38.0348183,23.748045,1716387994000,56.0,0.0,0.0
20,38.034875,23.7478083,1716387995000,58.0,0.0,0.0
20,38.0350066,23.74736,1716387997000,67.0,0.0,0.0
20,38.0351116,23.746855,1716387998000,72.0,0.0,0.0
20,38.0351833,23.7466449,1716387999000,74.0,0.0,0.0
20,38.0354483,23.7464616,1716388003000,81.0,0.0,0.0
20,38.0361066,23.74667,1716388011000,89.0,0.0,0.0
20,38.0360916,23.746355,1716388015000,78.0,0.0,0.0
20,38.0359983,23.7461383,1716388017000,70.0,0.0,0.0
20,38.0359983,23.7461383,1716388020000,70.0,0.0,0.0
20,38.036185,23.7442033,1716388361000,15.0,0.0,0.0
20,38.0347633,23.7476383,1716388688000,22.0,0.0,0.0
20,38.0344583,23.7481883,1716388694000,11.0,0.0,0.0
20,38.0345566,23.748235,1716388695000,10.0,0.0,0.0
20,38.0346716,23.7482616,1716388696000,12.0,0.0,0.0
20,38.0345416,23.7484,1716388702000,6.0,0.0,0.0
20,38.0344783,23.74855,1716388715000,0.0,0.0,0.0
20,38.0349483,23.7470416,1716389377000,30.0,0.0,0.0
20,38.0350216,23.7466533,1716389379000,40.0,0.0,0.0
20,38.0348949,23.7463766,1716389381000,39.0,0.0,0.0
20,38.0347483,23.746115,1716389383000,39.0,0.0,0.0
20,38.0349883,23.7456333,1716389387000,34.0,0.0,0.0
20,38.0354633,23.7451383,1716389388000,33.0,0.0,0.0
20,38.0357833,23.7448116,1716389389000,31.0,0.0,0.0
20,38.0360933,23.7446233,1716389390000,28.0,0.0,0.0
